price_id,part_id,base_price,wholesale_price,retail_price,manufacturer_suggested_price,currency,effective_date,expiration_date,is_current,last_updated
1,1,62.93,74.76,93.45,124.6,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
2,2,82.81,97.38,121.73,162.31,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
3,3,90.8,110.05,137.56,183.42,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
4,4,74.18,89.91,112.38,149.84,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
5,5,78.38,92.17,115.22,153.62,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
6,6,111.13,129.36,161.69,215.59,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
7,7,54.76,65.71,82.14,109.52,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
8,8,48.28,57.36,71.7,95.59,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
9,9,99.52,120.62,150.77,201.03,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
10,10,54.68,63.65,79.56,106.08,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
11,11,78.17,97.56,121.95,162.59,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
12,12,103.06,122.44,153.04,204.06,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
13,13,59.94,72.65,90.81,121.08,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
14,14,64.69,75.3,94.12,125.5,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
15,15,49.52,60.61,75.77,101.02,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
16,16,88.95,111.01,138.76,185.02,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
17,17,112.52,130.97,163.72,218.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
18,18,83.43,97.11,121.39,161.85,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
19,19,75.31,89.47,111.84,149.11,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
20,20,81.71,96.09,120.11,160.15,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
21,21,97.33,114.46,143.08,190.77,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
22,22,89.62,107.54,134.43,179.24,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
23,23,77.26,95.49,119.37,159.16,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
24,24,51.43,59.86,74.83,99.77,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
25,25,49.03,61.78,77.22,102.96,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
26,26,98.4,113.36,141.7,188.93,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
27,27,94.59,108.97,136.21,181.61,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
28,28,71.01,82.66,103.32,137.76,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
29,29,55.31,63.72,79.65,106.2,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
30,30,105.4,123.95,154.94,206.58,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
31,31,219.52,252.89,316.11,421.48,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
32,32,220.25,256.37,320.46,427.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
33,33,216.86,260.23,325.29,433.72,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
34,34,92.75,115.75,144.69,192.92,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
35,35,196.41,230.98,288.72,384.96,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
36,36,206.78,255.58,319.48,425.97,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
37,37,96.02,119.83,149.79,199.72,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
38,38,193.34,225.05,281.31,375.08,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
39,39,91.54,106.55,133.19,177.59,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
40,40,117.79,137.11,171.38,228.51,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
41,41,203.04,253.39,316.74,422.32,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
42,42,129.15,159.63,199.54,266.05,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
43,43,155.98,190.92,238.65,318.2,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
44,44,123.45,146.66,183.32,244.43,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
45,45,160.24,188.44,235.55,314.07,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
46,46,84.7,98.59,123.24,164.32,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
47,47,183.58,220.3,275.37,367.16,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
48,48,131.49,159.37,199.21,265.61,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
49,49,127.91,145.82,182.27,243.03,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
50,50,190.49,228.59,285.74,380.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
51,51,164.2,193.1,241.37,321.83,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
52,52,186.5,221.56,276.95,369.27,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
53,53,174.72,207.57,259.46,345.95,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
54,54,156.91,182.64,228.3,304.41,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
55,55,133.48,158.57,198.22,264.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
56,56,75.34,87.7,109.62,146.16,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
57,57,127.82,154.92,193.65,258.2,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
58,58,81.36,99.58,124.48,165.97,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
59,59,202.07,244.91,306.14,408.18,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
60,60,143.95,167.56,209.45,279.26,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
61,61,227.62,284.07,355.09,473.45,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
62,62,269.16,326.22,407.78,543.7,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
63,63,199.12,231.78,289.72,386.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
64,64,260.19,315.35,394.19,525.58,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
65,65,167.04,202.45,253.07,337.42,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
66,66,293.83,363.17,453.97,605.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
67,67,278.92,328.01,410.01,546.68,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
68,68,215.49,253.42,316.77,422.36,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
69,69,148.43,185.24,231.55,308.73,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
70,70,244.39,290.34,362.92,483.89,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
71,71,170.68,196.62,245.78,327.71,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
72,72,273.38,324.78,405.97,541.29,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
73,73,209.18,246.0,307.49,409.99,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
74,74,288.85,329.29,411.61,548.82,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
75,75,222.54,256.37,320.46,427.28,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
76,76,218.83,267.85,334.81,446.41,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
77,77,169.79,207.82,259.78,346.37,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
78,78,170.16,204.19,255.24,340.32,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
79,79,253.11,312.84,391.05,521.41,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
80,80,184.93,233.01,291.26,388.35,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
81,81,249.68,302.61,378.27,504.35,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
82,82,138.7,173.1,216.37,288.5,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
83,83,175.88,219.5,274.37,365.83,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
84,84,184.99,213.11,266.39,355.18,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
85,85,273.4,328.08,410.1,546.8,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
86,86,264.89,308.33,385.41,513.89,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
87,87,138.18,172.45,215.56,287.41,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
88,88,128.62,160.52,200.65,267.53,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
89,89,161.96,190.46,238.08,317.44,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
90,90,164.28,201.08,251.35,335.13,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
91,91,5.44,6.4,8.0,10.66,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
92,92,16.7,20.64,25.8,34.4,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
93,93,8.69,10.53,13.17,17.55,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
94,94,6.14,7.07,8.84,11.79,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
95,95,5.23,6.02,7.53,10.04,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
96,96,17.55,21.69,27.11,36.15,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
97,97,14.92,17.19,21.48,28.65,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
98,98,8.65,10.69,13.36,17.82,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
99,99,5.76,6.98,8.73,11.64,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
100,100,6.3,7.79,9.73,12.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
101,101,8.13,9.95,12.44,16.59,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
102,102,14.4,16.42,20.52,27.36,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
103,103,16.1,20.29,25.36,33.81,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
104,104,19.68,22.67,28.34,37.79,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
105,105,13.43,16.44,20.55,27.4,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
106,106,5.54,6.85,8.56,11.41,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
107,107,5.14,6.41,8.02,10.69,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
108,108,11.92,14.45,18.06,24.08,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
109,109,13.88,15.99,19.99,26.65,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
110,110,8.14,9.38,11.72,15.63,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
111,111,17.77,20.47,25.59,34.12,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
112,112,11.16,13.12,16.41,21.87,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
113,113,18.68,22.86,28.58,38.11,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
114,114,12.25,14.41,18.01,24.01,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
115,115,9.79,11.51,14.39,19.19,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
116,116,6.18,7.64,9.55,12.73,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
117,117,7.86,8.96,11.2,14.93,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
118,118,17.13,19.73,24.67,32.89,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
119,119,16.77,20.53,25.66,34.21,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
120,120,14.41,17.29,21.62,28.82,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
121,121,236.34,280.77,350.96,467.95,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
122,122,87.87,104.39,130.49,173.98,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
123,123,258.39,300.77,375.96,501.28,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
124,124,140.72,172.24,215.3,287.07,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
125,125,361.26,437.85,547.31,729.75,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
126,126,106.97,125.8,157.25,209.66,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
127,127,276.86,318.94,398.68,531.57,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
128,128,235.77,285.75,357.19,476.26,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
129,129,276.82,325.54,406.93,542.57,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
130,130,324.51,377.73,472.16,629.55,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
131,131,159.37,181.68,227.1,302.8,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
132,132,109.69,127.68,159.6,212.8,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
133,133,363.71,445.18,556.48,741.97,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
134,134,135.88,158.16,197.71,263.61,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
135,135,293.87,352.64,440.81,587.74,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
136,136,177.01,206.04,257.55,343.4,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
137,137,278.4,334.08,417.6,556.8,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
138,138,279.63,322.13,402.67,536.89,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
139,139,262.58,315.1,393.87,525.16,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
140,140,308.59,381.42,476.77,635.7,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
141,141,350.6,424.93,531.16,708.21,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
142,142,246.34,298.56,373.21,497.61,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
143,143,266.4,316.48,395.6,527.47,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
144,144,324.18,396.8,496.0,661.33,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
145,145,332.51,418.96,523.7,698.27,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
146,146,377.83,467.0,583.75,778.33,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
147,147,244.41,307.96,384.95,513.26,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
148,148,98.22,121.4,151.75,202.33,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
149,149,165.47,192.61,240.76,321.01,USD,2025-03-04T01:13:43.2295+00:00,,True,2025-03-04T01:13:43.2295+00:00
