name,type,parent_region_id,population,latitude,longitude
Virginia,state,,8535519,37.7693,-78.17
California,state,,39538223,36.7783,-119.4179
Texas,state,,29145505,31.9686,-99.9018
New York,state,,20201249,40.7128,-74.006
Florida,state,,21538187,27.6648,-81.5158
Fairfax County,county,1,1147532,38.8462,-77.3064
Virginia Beach,county,1,449974,36.8529,-75.978
Loudoun County,county,1,413538,39.0768,-77.6536
Henrico County,county,1,330818,37.5407,-77.392
Norfolk County,county,1,242803,36.8508,-76.2859
Los Angeles County,county,2,10014009,34.0522,-118.2437
San Diego County,county,2,3298634,32.7157,-117.1611
Orange County,county,2,3168044,33.7175,-117.8311
Riverside County,county,2,2418185,33.9533,-117.3961
San Bernardino County,county,2,2181654,34.1083,-117.2898
Harris County,county,3,4713325,29.7752,-95.3103
Dallas County,county,3,2635516,32.7767,-96.797
Tarrant County,county,3,2102515,32.7732,-97.2918
Bexar County,county,3,2003554,29.4241,-98.4936
Travis County,county,3,1290188,30.3372,-97.7911
Kings County,county,4,2736074,40.6501,-73.9496
Queens County,county,4,2405464,40.7282,-73.7949
New York County,county,4,1694251,40.7831,-73.9712
Suffolk County,county,4,1526345,40.9849,-72.6151
Bronx County,county,4,1472654,40.8448,-73.8648
Miami-Dade County,county,5,2716940,25.7617,-80.1918
Broward County,county,5,1952778,26.1901,-80.3659
Palm Beach County,county,5,1496770,26.7056,-80.0364
Hillsborough County,county,5,1471968,27.9904,-82.3018
Orange County,county,5,1393452,28.5383,-81.3792
