id,region_id,type_id,registration_count,year_recorded,last_updated
25725,1,24,13466,2018,2025-03-07T20:26:21.869259+00:00
25726,1,24,12009,2019,2025-03-07T20:26:21.869259+00:00
25727,1,24,12810,2020,2025-03-07T20:26:21.869259+00:00
25728,1,24,12204,2021,2025-03-07T20:26:21.869259+00:00
25729,1,24,11333,2022,2025-03-07T20:26:21.869259+00:00
25730,1,24,10835,2023,2025-03-07T20:26:21.869259+00:00
25731,1,30,19266,2020,2025-03-07T20:26:21.869259+00:00
25732,1,30,19635,2021,2025-03-07T20:26:21.869259+00:00
25733,1,30,17484,2022,2025-03-07T20:26:21.869259+00:00
25734,1,30,16523,2023,2025-03-07T20:26:21.869259+00:00
25735,1,16,6421,2018,2025-03-07T20:26:21.869259+00:00
25736,1,16,6380,2019,2025-03-07T20:26:21.869259+00:00
25737,1,16,5985,2020,2025-03-07T20:26:21.869259+00:00
25738,1,16,5693,2021,2025-03-07T20:26:21.869259+00:00
25739,1,16,4873,2022,2025-03-07T20:26:21.869259+00:00
25740,1,16,4792,2023,2025-03-07T20:26:21.869259+00:00
25741,1,13,12042,2018,2025-03-07T20:26:21.869259+00:00
25742,1,13,12965,2019,2025-03-07T20:26:21.869259+00:00
25743,1,13,11623,2020,2025-03-07T20:26:21.869259+00:00
25744,1,13,12077,2021,2025-03-07T20:26:21.869259+00:00
25745,1,13,10698,2022,2025-03-07T20:26:21.869259+00:00
25746,1,13,11175,2023,2025-03-07T20:26:21.869259+00:00
25747,2,24,43269,2018,2025-03-07T20:26:21.869259+00:00
25748,2,24,38726,2019,2025-03-07T20:26:21.869259+00:00
25749,2,24,37615,2020,2025-03-07T20:26:21.869259+00:00
25750,2,24,34482,2021,2025-03-07T20:26:21.869259+00:00
25751,2,24,36256,2022,2025-03-07T20:26:21.869259+00:00
25752,2,24,32795,2023,2025-03-07T20:26:21.869259+00:00
25753,2,30,73306,2020,2025-03-07T20:26:21.869259+00:00
25754,2,30,63014,2021,2025-03-07T20:26:21.869259+00:00
25755,2,30,61587,2022,2025-03-07T20:26:21.869259+00:00
25756,2,30,57681,2023,2025-03-07T20:26:21.869259+00:00
25757,2,16,67586,2018,2025-03-07T20:26:21.869259+00:00
25758,2,16,68519,2019,2025-03-07T20:26:21.869259+00:00
25759,2,16,56244,2020,2025-03-07T20:26:21.869259+00:00
25760,2,16,50825,2021,2025-03-07T20:26:21.869259+00:00
25761,2,16,49601,2022,2025-03-07T20:26:21.869259+00:00
25762,2,16,45968,2023,2025-03-07T20:26:21.869259+00:00
25763,2,13,35603,2018,2025-03-07T20:26:21.869259+00:00
25764,2,13,36994,2019,2025-03-07T20:26:21.869259+00:00
25765,2,13,32030,2020,2025-03-07T20:26:21.869259+00:00
25766,2,13,29426,2021,2025-03-07T20:26:21.869259+00:00
25767,2,13,27864,2022,2025-03-07T20:26:21.869259+00:00
25768,2,13,29479,2023,2025-03-07T20:26:21.869259+00:00
25769,3,24,12955,2018,2025-03-07T20:26:21.869259+00:00
25770,3,24,12737,2019,2025-03-07T20:26:21.869259+00:00
25771,3,24,12757,2020,2025-03-07T20:26:21.869259+00:00
25772,3,24,12766,2021,2025-03-07T20:26:21.869259+00:00
25773,3,24,11519,2022,2025-03-07T20:26:21.869259+00:00
25774,3,24,10902,2023,2025-03-07T20:26:21.869259+00:00
25775,3,30,29101,2020,2025-03-07T20:26:21.869259+00:00
25776,3,30,27963,2021,2025-03-07T20:26:21.869259+00:00
25777,3,30,27031,2022,2025-03-07T20:26:21.869259+00:00
25778,3,30,25962,2023,2025-03-07T20:26:21.869259+00:00
25779,3,16,31447,2018,2025-03-07T20:26:21.869259+00:00
25780,3,16,30624,2019,2025-03-07T20:26:21.869259+00:00
25781,3,16,25992,2020,2025-03-07T20:26:21.869259+00:00
25782,3,16,28048,2021,2025-03-07T20:26:21.869259+00:00
25783,3,16,25014,2022,2025-03-07T20:26:21.869259+00:00
25784,3,16,24098,2023,2025-03-07T20:26:21.869259+00:00
25785,3,13,41070,2018,2025-03-07T20:26:21.869259+00:00
25786,3,13,37031,2019,2025-03-07T20:26:21.869259+00:00
25787,3,13,37793,2020,2025-03-07T20:26:21.869259+00:00
25788,3,13,37782,2021,2025-03-07T20:26:21.869259+00:00
25789,3,13,36570,2022,2025-03-07T20:26:21.869259+00:00
25790,3,13,33100,2023,2025-03-07T20:26:21.869259+00:00
25791,4,24,23571,2018,2025-03-07T20:26:21.869259+00:00
25792,4,24,22580,2019,2025-03-07T20:26:21.869259+00:00
25793,4,24,23788,2020,2025-03-07T20:26:21.869259+00:00
25794,4,24,19745,2021,2025-03-07T20:26:21.869259+00:00
25795,4,24,18746,2022,2025-03-07T20:26:21.869259+00:00
25796,4,24,20126,2023,2025-03-07T20:26:21.869259+00:00
25797,4,30,12036,2020,2025-03-07T20:26:21.869259+00:00
25798,4,30,10301,2021,2025-03-07T20:26:21.869259+00:00
25799,4,30,11392,2022,2025-03-07T20:26:21.869259+00:00
25800,4,30,11023,2023,2025-03-07T20:26:21.869259+00:00
25801,4,16,16553,2018,2025-03-07T20:26:21.869259+00:00
25802,4,16,16574,2019,2025-03-07T20:26:21.869259+00:00
25803,4,16,14355,2020,2025-03-07T20:26:21.869259+00:00
25804,4,16,14646,2021,2025-03-07T20:26:21.869259+00:00
25805,4,16,13055,2022,2025-03-07T20:26:21.869259+00:00
25806,4,16,12604,2023,2025-03-07T20:26:21.869259+00:00
25807,4,13,19921,2018,2025-03-07T20:26:21.869259+00:00
25808,4,13,16568,2019,2025-03-07T20:26:21.869259+00:00
25809,4,13,17507,2020,2025-03-07T20:26:21.869259+00:00
25810,4,13,15102,2021,2025-03-07T20:26:21.869259+00:00
25811,4,13,14165,2022,2025-03-07T20:26:21.869259+00:00
25812,4,13,15596,2023,2025-03-07T20:26:21.869259+00:00
25813,5,24,29033,2018,2025-03-07T20:26:21.869259+00:00
25814,5,24,27377,2019,2025-03-07T20:26:21.869259+00:00
25815,5,24,28538,2020,2025-03-07T20:26:21.869259+00:00
25816,5,24,24503,2021,2025-03-07T20:26:21.869259+00:00
25817,5,24,26845,2022,2025-03-07T20:26:21.869259+00:00
25818,5,24,25205,2023,2025-03-07T20:26:21.869259+00:00
25819,5,30,31866,2020,2025-03-07T20:26:21.869259+00:00
25820,5,30,30505,2021,2025-03-07T20:26:21.869259+00:00
25821,5,30,28132,2022,2025-03-07T20:26:21.869259+00:00
25822,5,30,25527,2023,2025-03-07T20:26:21.869259+00:00
25823,5,16,37819,2018,2025-03-07T20:26:21.869259+00:00
25824,5,16,33872,2019,2025-03-07T20:26:21.869259+00:00
25825,5,16,35182,2020,2025-03-07T20:26:21.869259+00:00
25826,5,16,35553,2021,2025-03-07T20:26:21.869259+00:00
25827,5,16,29044,2022,2025-03-07T20:26:21.869259+00:00
25828,5,16,31081,2023,2025-03-07T20:26:21.869259+00:00
25829,5,13,21763,2018,2025-03-07T20:26:21.869259+00:00
25830,5,13,20641,2019,2025-03-07T20:26:21.869259+00:00
25831,5,13,18896,2020,2025-03-07T20:26:21.869259+00:00
25832,5,13,18250,2021,2025-03-07T20:26:21.869259+00:00
25833,5,13,17032,2022,2025-03-07T20:26:21.869259+00:00
25834,5,13,16419,2023,2025-03-07T20:26:21.869259+00:00
25835,6,24,1237,2018,2025-03-07T20:26:21.869259+00:00
25836,6,24,1147,2019,2025-03-07T20:26:21.869259+00:00
25837,6,24,1081,2020,2025-03-07T20:26:21.869259+00:00
25838,6,24,966,2021,2025-03-07T20:26:21.869259+00:00
25839,6,24,971,2022,2025-03-07T20:26:21.869259+00:00
25840,6,24,933,2023,2025-03-07T20:26:21.869259+00:00
25841,6,30,886,2020,2025-03-07T20:26:21.869259+00:00
25842,6,30,950,2021,2025-03-07T20:26:21.869259+00:00
25843,6,30,829,2022,2025-03-07T20:26:21.869259+00:00
25844,6,30,816,2023,2025-03-07T20:26:21.869259+00:00
25845,6,16,1309,2018,2025-03-07T20:26:21.869259+00:00
25846,6,16,1245,2019,2025-03-07T20:26:21.869259+00:00
25847,6,16,1296,2020,2025-03-07T20:26:21.869259+00:00
25848,6,16,1081,2021,2025-03-07T20:26:21.869259+00:00
25849,6,16,1069,2022,2025-03-07T20:26:21.869259+00:00
25850,6,16,1058,2023,2025-03-07T20:26:21.869259+00:00
25851,6,13,1542,2018,2025-03-07T20:26:21.869259+00:00
25852,6,13,1748,2019,2025-03-07T20:26:21.869259+00:00
25853,6,13,1532,2020,2025-03-07T20:26:21.869259+00:00
25854,6,13,1592,2021,2025-03-07T20:26:21.869259+00:00
25855,6,13,1493,2022,2025-03-07T20:26:21.869259+00:00
25856,6,13,1357,2023,2025-03-07T20:26:21.869259+00:00
25857,7,24,440,2018,2025-03-07T20:26:21.869259+00:00
25858,7,24,370,2019,2025-03-07T20:26:21.869259+00:00
25859,7,24,423,2020,2025-03-07T20:26:21.869259+00:00
25860,7,24,344,2021,2025-03-07T20:26:21.869259+00:00
25861,7,24,324,2022,2025-03-07T20:26:21.869259+00:00
25862,7,24,342,2023,2025-03-07T20:26:21.869259+00:00
25863,7,30,298,2020,2025-03-07T20:26:21.869259+00:00
25864,7,30,315,2021,2025-03-07T20:26:21.869259+00:00
25865,7,30,277,2022,2025-03-07T20:26:21.869259+00:00
25866,7,30,311,2023,2025-03-07T20:26:21.869259+00:00
25867,7,16,439,2018,2025-03-07T20:26:21.869259+00:00
25868,7,16,460,2019,2025-03-07T20:26:21.869259+00:00
25869,7,16,367,2020,2025-03-07T20:26:21.869259+00:00
25870,7,16,367,2021,2025-03-07T20:26:21.869259+00:00
25871,7,16,385,2022,2025-03-07T20:26:21.869259+00:00
25872,7,16,355,2023,2025-03-07T20:26:21.869259+00:00
25873,7,13,669,2018,2025-03-07T20:26:21.869259+00:00
25874,7,13,582,2019,2025-03-07T20:26:21.869259+00:00
25875,7,13,641,2020,2025-03-07T20:26:21.869259+00:00
25876,7,13,602,2021,2025-03-07T20:26:21.869259+00:00
25877,7,13,523,2022,2025-03-07T20:26:21.869259+00:00
25878,7,13,513,2023,2025-03-07T20:26:21.869259+00:00
25879,8,24,356,2018,2025-03-07T20:26:21.869259+00:00
25880,8,24,351,2019,2025-03-07T20:26:21.869259+00:00
25881,8,24,361,2020,2025-03-07T20:26:21.869259+00:00
25882,8,24,307,2021,2025-03-07T20:26:21.869259+00:00
25883,8,24,321,2022,2025-03-07T20:26:21.869259+00:00
25884,8,24,289,2023,2025-03-07T20:26:21.869259+00:00
25885,8,30,747,2020,2025-03-07T20:26:21.869259+00:00
25886,8,30,751,2021,2025-03-07T20:26:21.869259+00:00
25887,8,30,757,2022,2025-03-07T20:26:21.869259+00:00
25888,8,30,733,2023,2025-03-07T20:26:21.869259+00:00
25889,8,16,535,2018,2025-03-07T20:26:21.869259+00:00
25890,8,16,465,2019,2025-03-07T20:26:21.869259+00:00
25891,8,16,472,2020,2025-03-07T20:26:21.869259+00:00
25892,8,16,422,2021,2025-03-07T20:26:21.869259+00:00
25893,8,16,377,2022,2025-03-07T20:26:21.869259+00:00
25894,8,16,360,2023,2025-03-07T20:26:21.869259+00:00
25895,8,13,901,2018,2025-03-07T20:26:21.869259+00:00
25896,8,13,714,2019,2025-03-07T20:26:21.869259+00:00
25897,8,13,711,2020,2025-03-07T20:26:21.869259+00:00
25898,8,13,763,2021,2025-03-07T20:26:21.869259+00:00
25899,8,13,667,2022,2025-03-07T20:26:21.869259+00:00
25900,8,13,590,2023,2025-03-07T20:26:21.869259+00:00
25901,9,24,675,2018,2025-03-07T20:26:21.869259+00:00
25902,9,24,579,2019,2025-03-07T20:26:21.869259+00:00
25903,9,24,577,2020,2025-03-07T20:26:21.869259+00:00
25904,9,24,613,2021,2025-03-07T20:26:21.869259+00:00
25905,9,24,550,2022,2025-03-07T20:26:21.869259+00:00
25906,9,24,467,2023,2025-03-07T20:26:21.869259+00:00
25907,9,30,150,2020,2025-03-07T20:26:21.869259+00:00
25908,9,30,159,2021,2025-03-07T20:26:21.869259+00:00
25909,9,30,153,2022,2025-03-07T20:26:21.869259+00:00
25910,9,30,140,2023,2025-03-07T20:26:21.869259+00:00
25911,9,16,285,2018,2025-03-07T20:26:21.869259+00:00
25912,9,16,285,2019,2025-03-07T20:26:21.869259+00:00
25913,9,16,310,2020,2025-03-07T20:26:21.869259+00:00
25914,9,16,274,2021,2025-03-07T20:26:21.869259+00:00
25915,9,16,252,2022,2025-03-07T20:26:21.869259+00:00
25916,9,16,218,2023,2025-03-07T20:26:21.869259+00:00
25917,9,13,553,2018,2025-03-07T20:26:21.869259+00:00
25918,9,13,461,2019,2025-03-07T20:26:21.869259+00:00
25919,9,13,500,2020,2025-03-07T20:26:21.869259+00:00
25920,9,13,412,2021,2025-03-07T20:26:21.869259+00:00
25921,9,13,442,2022,2025-03-07T20:26:21.869259+00:00
25922,9,13,427,2023,2025-03-07T20:26:21.869259+00:00
25923,10,24,424,2018,2025-03-07T20:26:21.869259+00:00
25924,10,24,472,2019,2025-03-07T20:26:21.869259+00:00
25925,10,24,427,2020,2025-03-07T20:26:21.869259+00:00
25926,10,24,395,2021,2025-03-07T20:26:21.869259+00:00
25927,10,24,400,2022,2025-03-07T20:26:21.869259+00:00
25928,10,24,343,2023,2025-03-07T20:26:21.869259+00:00
25929,10,30,205,2020,2025-03-07T20:26:21.869259+00:00
25930,10,30,191,2021,2025-03-07T20:26:21.869259+00:00
25931,10,30,183,2022,2025-03-07T20:26:21.869259+00:00
25932,10,30,174,2023,2025-03-07T20:26:21.869259+00:00
25933,10,16,231,2018,2025-03-07T20:26:21.869259+00:00
25934,10,16,207,2019,2025-03-07T20:26:21.869259+00:00
25935,10,16,212,2020,2025-03-07T20:26:21.869259+00:00
25936,10,16,172,2021,2025-03-07T20:26:21.869259+00:00
25937,10,16,170,2022,2025-03-07T20:26:21.869259+00:00
25938,10,16,170,2023,2025-03-07T20:26:21.869259+00:00
25939,10,13,397,2018,2025-03-07T20:26:21.869259+00:00
25940,10,13,375,2019,2025-03-07T20:26:21.869259+00:00
25941,10,13,329,2020,2025-03-07T20:26:21.869259+00:00
25942,10,13,371,2021,2025-03-07T20:26:21.869259+00:00
25943,10,13,337,2022,2025-03-07T20:26:21.869259+00:00
25944,10,13,298,2023,2025-03-07T20:26:21.869259+00:00
25945,11,24,12155,2018,2025-03-07T20:26:21.869259+00:00
25946,11,24,12565,2019,2025-03-07T20:26:21.869259+00:00
25947,11,24,12210,2020,2025-03-07T20:26:21.869259+00:00
25948,11,24,10639,2021,2025-03-07T20:26:21.869259+00:00
25949,11,24,10584,2022,2025-03-07T20:26:21.869259+00:00
25950,11,24,10087,2023,2025-03-07T20:26:21.869259+00:00
25951,11,30,17146,2020,2025-03-07T20:26:21.869259+00:00
25952,11,30,14176,2021,2025-03-07T20:26:21.869259+00:00
25953,11,30,14432,2022,2025-03-07T20:26:21.869259+00:00
25954,11,30,13804,2023,2025-03-07T20:26:21.869259+00:00
25955,11,16,8463,2018,2025-03-07T20:26:21.869259+00:00
25956,11,16,8175,2019,2025-03-07T20:26:21.869259+00:00
25957,11,16,6602,2020,2025-03-07T20:26:21.869259+00:00
25958,11,16,6859,2021,2025-03-07T20:26:21.869259+00:00
25959,11,16,6671,2022,2025-03-07T20:26:21.869259+00:00
25960,11,16,5697,2023,2025-03-07T20:26:21.869259+00:00
25961,11,13,16827,2018,2025-03-07T20:26:21.869259+00:00
25962,11,13,14674,2019,2025-03-07T20:26:21.869259+00:00
25963,11,13,15752,2020,2025-03-07T20:26:21.869259+00:00
25964,11,13,13301,2021,2025-03-07T20:26:21.869259+00:00
25965,11,13,13941,2022,2025-03-07T20:26:21.869259+00:00
25966,11,13,11513,2023,2025-03-07T20:26:21.869259+00:00
25967,12,24,7983,2018,2025-03-07T20:26:21.869259+00:00
25968,12,24,6586,2019,2025-03-07T20:26:21.869259+00:00
25969,12,24,7065,2020,2025-03-07T20:26:21.869259+00:00
25970,12,24,6332,2021,2025-03-07T20:26:21.869259+00:00
25971,12,24,6356,2022,2025-03-07T20:26:21.869259+00:00
25972,12,24,5411,2023,2025-03-07T20:26:21.869259+00:00
25973,12,30,3880,2020,2025-03-07T20:26:21.869259+00:00
25974,12,30,3802,2021,2025-03-07T20:26:21.869259+00:00
25975,12,30,3709,2022,2025-03-07T20:26:21.869259+00:00
25976,12,30,3218,2023,2025-03-07T20:26:21.869259+00:00
25977,12,16,4527,2018,2025-03-07T20:26:21.869259+00:00
25978,12,16,4507,2019,2025-03-07T20:26:21.869259+00:00
25979,12,16,3872,2020,2025-03-07T20:26:21.869259+00:00
25980,12,16,3528,2021,2025-03-07T20:26:21.869259+00:00
25981,12,16,3285,2022,2025-03-07T20:26:21.869259+00:00
25982,12,16,3198,2023,2025-03-07T20:26:21.869259+00:00
25983,12,13,4566,2018,2025-03-07T20:26:21.869259+00:00
25984,12,13,4344,2019,2025-03-07T20:26:21.869259+00:00
25985,12,13,3838,2020,2025-03-07T20:26:21.869259+00:00
25986,12,13,3947,2021,2025-03-07T20:26:21.869259+00:00
25987,12,13,3376,2022,2025-03-07T20:26:21.869259+00:00
25988,12,13,3350,2023,2025-03-07T20:26:21.869259+00:00
25989,13,24,8271,2018,2025-03-07T20:26:21.869259+00:00
25990,13,24,7167,2019,2025-03-07T20:26:21.869259+00:00
25991,13,24,6925,2020,2025-03-07T20:26:21.869259+00:00
25992,13,24,6678,2021,2025-03-07T20:26:21.869259+00:00
25993,13,24,6341,2022,2025-03-07T20:26:21.869259+00:00
25994,13,24,6252,2023,2025-03-07T20:26:21.869259+00:00
25995,13,30,2006,2020,2025-03-07T20:26:21.869259+00:00
25996,13,30,2014,2021,2025-03-07T20:26:21.869259+00:00
25997,13,30,1754,2022,2025-03-07T20:26:21.869259+00:00
25998,13,30,1849,2023,2025-03-07T20:26:21.869259+00:00
25999,13,16,2759,2018,2025-03-07T20:26:21.869259+00:00
26000,13,16,2778,2019,2025-03-07T20:26:21.869259+00:00
26001,13,16,2467,2020,2025-03-07T20:26:21.869259+00:00
26002,13,16,2627,2021,2025-03-07T20:26:21.869259+00:00
26003,13,16,2465,2022,2025-03-07T20:26:21.869259+00:00
26004,13,16,1969,2023,2025-03-07T20:26:21.869259+00:00
26005,13,13,3396,2018,2025-03-07T20:26:21.869259+00:00
26006,13,13,3229,2019,2025-03-07T20:26:21.869259+00:00
26007,13,13,3184,2020,2025-03-07T20:26:21.869259+00:00
26008,13,13,2787,2021,2025-03-07T20:26:21.869259+00:00
26009,13,13,2732,2022,2025-03-07T20:26:21.869259+00:00
26010,13,13,2772,2023,2025-03-07T20:26:21.869259+00:00
26011,14,24,2242,2018,2025-03-07T20:26:21.869259+00:00
26012,14,24,2286,2019,2025-03-07T20:26:21.869259+00:00
26013,14,24,2222,2020,2025-03-07T20:26:21.869259+00:00
26014,14,24,1979,2021,2025-03-07T20:26:21.869259+00:00
26015,14,24,1928,2022,2025-03-07T20:26:21.869259+00:00
26016,14,24,1892,2023,2025-03-07T20:26:21.869259+00:00
26017,14,30,3967,2020,2025-03-07T20:26:21.869259+00:00
26018,14,30,3604,2021,2025-03-07T20:26:21.869259+00:00
26019,14,30,4072,2022,2025-03-07T20:26:21.869259+00:00
26020,14,30,3325,2023,2025-03-07T20:26:21.869259+00:00
26021,14,16,3504,2018,2025-03-07T20:26:21.869259+00:00
26022,14,16,3661,2019,2025-03-07T20:26:21.869259+00:00
26023,14,16,3600,2020,2025-03-07T20:26:21.869259+00:00
26024,14,16,3205,2021,2025-03-07T20:26:21.869259+00:00
26025,14,16,3035,2022,2025-03-07T20:26:21.869259+00:00
26026,14,16,2880,2023,2025-03-07T20:26:21.869259+00:00
26027,14,13,3146,2018,2025-03-07T20:26:21.869259+00:00
26028,14,13,2999,2019,2025-03-07T20:26:21.869259+00:00
26029,14,13,2998,2020,2025-03-07T20:26:21.869259+00:00
26030,14,13,2775,2021,2025-03-07T20:26:21.869259+00:00
26031,14,13,2297,2022,2025-03-07T20:26:21.869259+00:00
26032,14,13,2196,2023,2025-03-07T20:26:21.869259+00:00
26033,15,24,3219,2018,2025-03-07T20:26:21.869259+00:00
26034,15,24,3258,2019,2025-03-07T20:26:21.869259+00:00
26035,15,24,3139,2020,2025-03-07T20:26:21.869259+00:00
26036,15,24,3086,2021,2025-03-07T20:26:21.869259+00:00
26037,15,24,3164,2022,2025-03-07T20:26:21.869259+00:00
26038,15,24,2495,2023,2025-03-07T20:26:21.869259+00:00
26039,15,30,1209,2020,2025-03-07T20:26:21.869259+00:00
26040,15,30,1039,2021,2025-03-07T20:26:21.869259+00:00
26041,15,30,1020,2022,2025-03-07T20:26:21.869259+00:00
26042,15,30,930,2023,2025-03-07T20:26:21.869259+00:00
26043,15,16,3327,2018,2025-03-07T20:26:21.869259+00:00
26044,15,16,3312,2019,2025-03-07T20:26:21.869259+00:00
26045,15,16,3441,2020,2025-03-07T20:26:21.869259+00:00
26046,15,16,3024,2021,2025-03-07T20:26:21.869259+00:00
26047,15,16,2621,2022,2025-03-07T20:26:21.869259+00:00
26048,15,16,2564,2023,2025-03-07T20:26:21.869259+00:00
26049,15,13,1234,2018,2025-03-07T20:26:21.869259+00:00
26050,15,13,1173,2019,2025-03-07T20:26:21.869259+00:00
26051,15,13,1143,2020,2025-03-07T20:26:21.869259+00:00
26052,15,13,1096,2021,2025-03-07T20:26:21.869259+00:00
26053,15,13,1088,2022,2025-03-07T20:26:21.869259+00:00
26054,15,13,1013,2023,2025-03-07T20:26:21.869259+00:00
