id,region_id,type_id,registration_count,year_recorded,last_updated
26055,16,24,6958,2018,2025-03-07T20:26:21.869259+00:00
26056,16,24,7021,2019,2025-03-07T20:26:21.869259+00:00
26057,16,24,6673,2020,2025-03-07T20:26:21.869259+00:00
26058,16,24,5294,2021,2025-03-07T20:26:21.869259+00:00
26059,16,24,5523,2022,2025-03-07T20:26:21.869259+00:00
26060,16,24,5264,2023,2025-03-07T20:26:21.869259+00:00
26061,16,30,10851,2020,2025-03-07T20:26:21.869259+00:00
26062,16,30,11717,2021,2025-03-07T20:26:21.869259+00:00
26063,16,30,10409,2022,2025-03-07T20:26:21.869259+00:00
26064,16,30,10103,2023,2025-03-07T20:26:21.869259+00:00
26065,16,16,3406,2018,2025-03-07T20:26:21.869259+00:00
26066,16,16,3259,2019,2025-03-07T20:26:21.869259+00:00
26067,16,16,3023,2020,2025-03-07T20:26:21.869259+00:00
26068,16,16,3050,2021,2025-03-07T20:26:21.869259+00:00
26069,16,16,2486,2022,2025-03-07T20:26:21.869259+00:00
26070,16,16,2428,2023,2025-03-07T20:26:21.869259+00:00
26071,16,13,2514,2018,2025-03-07T20:26:21.869259+00:00
26072,16,13,2505,2019,2025-03-07T20:26:21.869259+00:00
26073,16,13,2598,2020,2025-03-07T20:26:21.869259+00:00
26074,16,13,2252,2021,2025-03-07T20:26:21.869259+00:00
26075,16,13,2002,2022,2025-03-07T20:26:21.869259+00:00
26076,16,13,1885,2023,2025-03-07T20:26:21.869259+00:00
26077,17,24,3848,2018,2025-03-07T20:26:21.869259+00:00
26078,17,24,3537,2019,2025-03-07T20:26:21.869259+00:00
26079,17,24,3550,2020,2025-03-07T20:26:21.869259+00:00
26080,17,24,3360,2021,2025-03-07T20:26:21.869259+00:00
26081,17,24,2898,2022,2025-03-07T20:26:21.869259+00:00
26082,17,24,3201,2023,2025-03-07T20:26:21.869259+00:00
26083,17,30,4007,2020,2025-03-07T20:26:21.869259+00:00
26084,17,30,3756,2021,2025-03-07T20:26:21.869259+00:00
26085,17,30,3695,2022,2025-03-07T20:26:21.869259+00:00
26086,17,30,3887,2023,2025-03-07T20:26:21.869259+00:00
26087,17,16,1063,2018,2025-03-07T20:26:21.869259+00:00
26088,17,16,989,2019,2025-03-07T20:26:21.869259+00:00
26089,17,16,886,2020,2025-03-07T20:26:21.869259+00:00
26090,17,16,905,2021,2025-03-07T20:26:21.869259+00:00
26091,17,16,842,2022,2025-03-07T20:26:21.869259+00:00
26092,17,16,705,2023,2025-03-07T20:26:21.869259+00:00
26093,17,13,4161,2018,2025-03-07T20:26:21.869259+00:00
26094,17,13,4279,2019,2025-03-07T20:26:21.869259+00:00
26095,17,13,4115,2020,2025-03-07T20:26:21.869259+00:00
26096,17,13,3752,2021,2025-03-07T20:26:21.869259+00:00
26097,17,13,3584,2022,2025-03-07T20:26:21.869259+00:00
26098,17,13,3356,2023,2025-03-07T20:26:21.869259+00:00
26099,18,24,1206,2018,2025-03-07T20:26:21.869259+00:00
26100,18,24,1260,2019,2025-03-07T20:26:21.869259+00:00
26101,18,24,1173,2020,2025-03-07T20:26:21.869259+00:00
26102,18,24,1108,2021,2025-03-07T20:26:21.869259+00:00
26103,18,24,1019,2022,2025-03-07T20:26:21.869259+00:00
26104,18,24,1121,2023,2025-03-07T20:26:21.869259+00:00
26105,18,30,2704,2020,2025-03-07T20:26:21.869259+00:00
26106,18,30,2550,2021,2025-03-07T20:26:21.869259+00:00
26107,18,30,2867,2022,2025-03-07T20:26:21.869259+00:00
26108,18,30,2426,2023,2025-03-07T20:26:21.869259+00:00
26109,18,16,1653,2018,2025-03-07T20:26:21.869259+00:00
26110,18,16,1557,2019,2025-03-07T20:26:21.869259+00:00
26111,18,16,1523,2020,2025-03-07T20:26:21.869259+00:00
26112,18,16,1548,2021,2025-03-07T20:26:21.869259+00:00
26113,18,16,1466,2022,2025-03-07T20:26:21.869259+00:00
26114,18,16,1474,2023,2025-03-07T20:26:21.869259+00:00
26115,18,13,972,2018,2025-03-07T20:26:21.869259+00:00
26116,18,13,1014,2019,2025-03-07T20:26:21.869259+00:00
26117,18,13,875,2020,2025-03-07T20:26:21.869259+00:00
26118,18,13,886,2021,2025-03-07T20:26:21.869259+00:00
26119,18,13,754,2022,2025-03-07T20:26:21.869259+00:00
26120,18,13,703,2023,2025-03-07T20:26:21.869259+00:00
26121,19,24,946,2018,2025-03-07T20:26:21.869259+00:00
26122,19,24,961,2019,2025-03-07T20:26:21.869259+00:00
26123,19,24,929,2020,2025-03-07T20:26:21.869259+00:00
26124,19,24,846,2021,2025-03-07T20:26:21.869259+00:00
26125,19,24,730,2022,2025-03-07T20:26:21.869259+00:00
26126,19,24,716,2023,2025-03-07T20:26:21.869259+00:00
26127,19,30,3909,2020,2025-03-07T20:26:21.869259+00:00
26128,19,30,3782,2021,2025-03-07T20:26:21.869259+00:00
26129,19,30,3937,2022,2025-03-07T20:26:21.869259+00:00
26130,19,30,3422,2023,2025-03-07T20:26:21.869259+00:00
26131,19,16,1380,2018,2025-03-07T20:26:21.869259+00:00
26132,19,16,1514,2019,2025-03-07T20:26:21.869259+00:00
26133,19,16,1415,2020,2025-03-07T20:26:21.869259+00:00
26134,19,16,1251,2021,2025-03-07T20:26:21.869259+00:00
26135,19,16,1143,2022,2025-03-07T20:26:21.869259+00:00
26136,19,16,1174,2023,2025-03-07T20:26:21.869259+00:00
26137,19,13,1549,2018,2025-03-07T20:26:21.869259+00:00
26138,19,13,1448,2019,2025-03-07T20:26:21.869259+00:00
26139,19,13,1374,2020,2025-03-07T20:26:21.869259+00:00
26140,19,13,1351,2021,2025-03-07T20:26:21.869259+00:00
26141,19,13,1431,2022,2025-03-07T20:26:21.869259+00:00
26142,19,13,1223,2023,2025-03-07T20:26:21.869259+00:00
26143,20,24,736,2018,2025-03-07T20:26:21.869259+00:00
26144,20,24,606,2019,2025-03-07T20:26:21.869259+00:00
26145,20,24,609,2020,2025-03-07T20:26:21.869259+00:00
26146,20,24,582,2021,2025-03-07T20:26:21.869259+00:00
26147,20,24,613,2022,2025-03-07T20:26:21.869259+00:00
26148,20,24,574,2023,2025-03-07T20:26:21.869259+00:00
26149,20,30,2364,2020,2025-03-07T20:26:21.869259+00:00
26150,20,30,2371,2021,2025-03-07T20:26:21.869259+00:00
26151,20,30,2278,2022,2025-03-07T20:26:21.869259+00:00
26152,20,30,2231,2023,2025-03-07T20:26:21.869259+00:00
26153,20,16,774,2018,2025-03-07T20:26:21.869259+00:00
26154,20,16,772,2019,2025-03-07T20:26:21.869259+00:00
26155,20,16,635,2020,2025-03-07T20:26:21.869259+00:00
26156,20,16,667,2021,2025-03-07T20:26:21.869259+00:00
26157,20,16,572,2022,2025-03-07T20:26:21.869259+00:00
26158,20,16,623,2023,2025-03-07T20:26:21.869259+00:00
26159,20,13,1925,2018,2025-03-07T20:26:21.869259+00:00
26160,20,13,1941,2019,2025-03-07T20:26:21.869259+00:00
26161,20,13,1774,2020,2025-03-07T20:26:21.869259+00:00
26162,20,13,1768,2021,2025-03-07T20:26:21.869259+00:00
26163,20,13,1591,2022,2025-03-07T20:26:21.869259+00:00
26164,20,13,1683,2023,2025-03-07T20:26:21.869259+00:00
26165,21,24,3313,2018,2025-03-07T20:26:21.869259+00:00
26166,21,24,3444,2019,2025-03-07T20:26:21.869259+00:00
26167,21,24,3226,2020,2025-03-07T20:26:21.869259+00:00
26168,21,24,3195,2021,2025-03-07T20:26:21.869259+00:00
26169,21,24,2738,2022,2025-03-07T20:26:21.869259+00:00
26170,21,24,2564,2023,2025-03-07T20:26:21.869259+00:00
26171,21,30,3161,2020,2025-03-07T20:26:21.869259+00:00
26172,21,30,3109,2021,2025-03-07T20:26:21.869259+00:00
26173,21,30,3293,2022,2025-03-07T20:26:21.869259+00:00
26174,21,30,3064,2023,2025-03-07T20:26:21.869259+00:00
26175,21,16,2594,2018,2025-03-07T20:26:21.869259+00:00
26176,21,16,2383,2019,2025-03-07T20:26:21.869259+00:00
26177,21,16,2220,2020,2025-03-07T20:26:21.869259+00:00
26178,21,16,2085,2021,2025-03-07T20:26:21.869259+00:00
26179,21,16,1842,2022,2025-03-07T20:26:21.869259+00:00
26180,21,16,1783,2023,2025-03-07T20:26:21.869259+00:00
26181,21,13,4151,2018,2025-03-07T20:26:21.869259+00:00
26182,21,13,3976,2019,2025-03-07T20:26:21.869259+00:00
26183,21,13,3914,2020,2025-03-07T20:26:21.869259+00:00
26184,21,13,3638,2021,2025-03-07T20:26:21.869259+00:00
26185,21,13,3269,2022,2025-03-07T20:26:21.869259+00:00
26186,21,13,3315,2023,2025-03-07T20:26:21.869259+00:00
26187,22,24,4428,2018,2025-03-07T20:26:21.869259+00:00
26188,22,24,4273,2019,2025-03-07T20:26:21.869259+00:00
26189,22,24,3695,2020,2025-03-07T20:26:21.869259+00:00
26190,22,24,3351,2021,2025-03-07T20:26:21.869259+00:00
26191,22,24,3434,2022,2025-03-07T20:26:21.869259+00:00
26192,22,24,3005,2023,2025-03-07T20:26:21.869259+00:00
26193,22,30,1913,2020,2025-03-07T20:26:21.869259+00:00
26194,22,30,1855,2021,2025-03-07T20:26:21.869259+00:00
26195,22,30,1635,2022,2025-03-07T20:26:21.869259+00:00
26196,22,30,1577,2023,2025-03-07T20:26:21.869259+00:00
26197,22,16,3856,2018,2025-03-07T20:26:21.869259+00:00
26198,22,16,4219,2019,2025-03-07T20:26:21.869259+00:00
26199,22,16,3758,2020,2025-03-07T20:26:21.869259+00:00
26200,22,16,3604,2021,2025-03-07T20:26:21.869259+00:00
26201,22,16,3572,2022,2025-03-07T20:26:21.869259+00:00
26202,22,16,3005,2023,2025-03-07T20:26:21.869259+00:00
26203,22,13,3045,2018,2025-03-07T20:26:21.869259+00:00
26204,22,13,3277,2019,2025-03-07T20:26:21.869259+00:00
26205,22,13,3173,2020,2025-03-07T20:26:21.869259+00:00
26206,22,13,2711,2021,2025-03-07T20:26:21.869259+00:00
26207,22,13,2740,2022,2025-03-07T20:26:21.869259+00:00
26208,22,13,2454,2023,2025-03-07T20:26:21.869259+00:00
26209,23,24,1499,2018,2025-03-07T20:26:21.869259+00:00
26210,23,24,1230,2019,2025-03-07T20:26:21.869259+00:00
26211,23,24,1373,2020,2025-03-07T20:26:21.869259+00:00
26212,23,24,1212,2021,2025-03-07T20:26:21.869259+00:00
26213,23,24,1251,2022,2025-03-07T20:26:21.869259+00:00
26214,23,24,1007,2023,2025-03-07T20:26:21.869259+00:00
26215,23,30,1670,2020,2025-03-07T20:26:21.869259+00:00
26216,23,30,1854,2021,2025-03-07T20:26:21.869259+00:00
26217,23,30,1602,2022,2025-03-07T20:26:21.869259+00:00
26218,23,30,1596,2023,2025-03-07T20:26:21.869259+00:00
26219,23,16,1934,2018,2025-03-07T20:26:21.869259+00:00
26220,23,16,1848,2019,2025-03-07T20:26:21.869259+00:00
26221,23,16,1600,2020,2025-03-07T20:26:21.869259+00:00
26222,23,16,1603,2021,2025-03-07T20:26:21.869259+00:00
26223,23,16,1570,2022,2025-03-07T20:26:21.869259+00:00
26224,23,16,1286,2023,2025-03-07T20:26:21.869259+00:00
26225,23,13,2488,2018,2025-03-07T20:26:21.869259+00:00
26226,23,13,2263,2019,2025-03-07T20:26:21.869259+00:00
26227,23,13,2554,2020,2025-03-07T20:26:21.869259+00:00
26228,23,13,2403,2021,2025-03-07T20:26:21.869259+00:00
26229,23,13,1978,2022,2025-03-07T20:26:21.869259+00:00
26230,23,13,2166,2023,2025-03-07T20:26:21.869259+00:00
26231,24,24,2252,2018,2025-03-07T20:26:21.869259+00:00
26232,24,24,2132,2019,2025-03-07T20:26:21.869259+00:00
26233,24,24,1766,2020,2025-03-07T20:26:21.869259+00:00
26234,24,24,1685,2021,2025-03-07T20:26:21.869259+00:00
26235,24,24,1551,2022,2025-03-07T20:26:21.869259+00:00
26236,24,24,1538,2023,2025-03-07T20:26:21.869259+00:00
26237,24,30,1296,2020,2025-03-07T20:26:21.869259+00:00
26238,24,30,1278,2021,2025-03-07T20:26:21.869259+00:00
26239,24,30,1332,2022,2025-03-07T20:26:21.869259+00:00
26240,24,30,1213,2023,2025-03-07T20:26:21.869259+00:00
26241,24,16,2397,2018,2025-03-07T20:26:21.869259+00:00
26242,24,16,2321,2019,2025-03-07T20:26:21.869259+00:00
26243,24,16,2450,2020,2025-03-07T20:26:21.869259+00:00
26244,24,16,2168,2021,2025-03-07T20:26:21.869259+00:00
26245,24,16,1997,2022,2025-03-07T20:26:21.869259+00:00
26246,24,16,1858,2023,2025-03-07T20:26:21.869259+00:00
26247,24,13,2049,2018,2025-03-07T20:26:21.869259+00:00
26248,24,13,2286,2019,2025-03-07T20:26:21.869259+00:00
26249,24,13,1866,2020,2025-03-07T20:26:21.869259+00:00
26250,24,13,1882,2021,2025-03-07T20:26:21.869259+00:00
26251,24,13,1662,2022,2025-03-07T20:26:21.869259+00:00
26252,24,13,1576,2023,2025-03-07T20:26:21.869259+00:00
26253,25,24,2222,2018,2025-03-07T20:26:21.869259+00:00
26254,25,24,1830,2019,2025-03-07T20:26:21.869259+00:00
26255,25,24,1905,2020,2025-03-07T20:26:21.869259+00:00
26256,25,24,1977,2021,2025-03-07T20:26:21.869259+00:00
26257,25,24,1756,2022,2025-03-07T20:26:21.869259+00:00
26258,25,24,1455,2023,2025-03-07T20:26:21.869259+00:00
26259,25,30,1856,2020,2025-03-07T20:26:21.869259+00:00
26260,25,30,1821,2021,2025-03-07T20:26:21.869259+00:00
26261,25,30,1585,2022,2025-03-07T20:26:21.869259+00:00
26262,25,30,1529,2023,2025-03-07T20:26:21.869259+00:00
26263,25,16,853,2018,2025-03-07T20:26:21.869259+00:00
26264,25,16,863,2019,2025-03-07T20:26:21.869259+00:00
26265,25,16,889,2020,2025-03-07T20:26:21.869259+00:00
26266,25,16,720,2021,2025-03-07T20:26:21.869259+00:00
26267,25,16,789,2022,2025-03-07T20:26:21.869259+00:00
26268,25,16,725,2023,2025-03-07T20:26:21.869259+00:00
26269,25,13,1213,2018,2025-03-07T20:26:21.869259+00:00
26270,25,13,1148,2019,2025-03-07T20:26:21.869259+00:00
26271,25,13,997,2020,2025-03-07T20:26:21.869259+00:00
26272,25,13,946,2021,2025-03-07T20:26:21.869259+00:00
26273,25,13,1047,2022,2025-03-07T20:26:21.869259+00:00
26274,25,13,887,2023,2025-03-07T20:26:21.869259+00:00
26275,26,24,1759,2018,2025-03-07T20:26:21.869259+00:00
26276,26,24,1824,2019,2025-03-07T20:26:21.869259+00:00
26277,26,24,1784,2020,2025-03-07T20:26:21.869259+00:00
26278,26,24,1718,2021,2025-03-07T20:26:21.869259+00:00
26279,26,24,1542,2022,2025-03-07T20:26:21.869259+00:00
26280,26,24,1419,2023,2025-03-07T20:26:21.869259+00:00
26281,26,30,2022,2020,2025-03-07T20:26:21.869259+00:00
26282,26,30,1879,2021,2025-03-07T20:26:21.869259+00:00
26283,26,30,1855,2022,2025-03-07T20:26:21.869259+00:00
26284,26,30,1682,2023,2025-03-07T20:26:21.869259+00:00
26285,26,16,3327,2018,2025-03-07T20:26:21.869259+00:00
26286,26,16,3113,2019,2025-03-07T20:26:21.869259+00:00
26287,26,16,3282,2020,2025-03-07T20:26:21.869259+00:00
26288,26,16,3147,2021,2025-03-07T20:26:21.869259+00:00
26289,26,16,2882,2022,2025-03-07T20:26:21.869259+00:00
26290,26,16,2356,2023,2025-03-07T20:26:21.869259+00:00
26291,26,13,1412,2018,2025-03-07T20:26:21.869259+00:00
26292,26,13,1329,2019,2025-03-07T20:26:21.869259+00:00
26293,26,13,1399,2020,2025-03-07T20:26:21.869259+00:00
26294,26,13,1107,2021,2025-03-07T20:26:21.869259+00:00
26295,26,13,1228,2022,2025-03-07T20:26:21.869259+00:00
26296,26,13,1130,2023,2025-03-07T20:26:21.869259+00:00
26297,27,24,1192,2018,2025-03-07T20:26:21.869259+00:00
26298,27,24,1155,2019,2025-03-07T20:26:21.869259+00:00
26299,27,24,1098,2020,2025-03-07T20:26:21.869259+00:00
26300,27,24,925,2021,2025-03-07T20:26:21.869259+00:00
26301,27,24,962,2022,2025-03-07T20:26:21.869259+00:00
26302,27,24,780,2023,2025-03-07T20:26:21.869259+00:00
26303,27,30,1201,2020,2025-03-07T20:26:21.869259+00:00
26304,27,30,1327,2021,2025-03-07T20:26:21.869259+00:00
26305,27,30,1228,2022,2025-03-07T20:26:21.869259+00:00
26306,27,30,1036,2023,2025-03-07T20:26:21.869259+00:00
26307,27,16,1158,2018,2025-03-07T20:26:21.869259+00:00
26308,27,16,1213,2019,2025-03-07T20:26:21.869259+00:00
26309,27,16,1086,2020,2025-03-07T20:26:21.869259+00:00
26310,27,16,951,2021,2025-03-07T20:26:21.869259+00:00
26311,27,16,1072,2022,2025-03-07T20:26:21.869259+00:00
26312,27,16,864,2023,2025-03-07T20:26:21.869259+00:00
26313,27,13,1685,2018,2025-03-07T20:26:21.869259+00:00
26314,27,13,1505,2019,2025-03-07T20:26:21.869259+00:00
26315,27,13,1519,2020,2025-03-07T20:26:21.869259+00:00
26316,27,13,1365,2021,2025-03-07T20:26:21.869259+00:00
26317,27,13,1310,2022,2025-03-07T20:26:21.869259+00:00
26318,27,13,1312,2023,2025-03-07T20:26:21.869259+00:00
26319,28,24,1709,2018,2025-03-07T20:26:21.869259+00:00
26320,28,24,1692,2019,2025-03-07T20:26:21.869259+00:00
26321,28,24,1779,2020,2025-03-07T20:26:21.869259+00:00
26322,28,24,1723,2021,2025-03-07T20:26:21.869259+00:00
26323,28,24,1680,2022,2025-03-07T20:26:21.869259+00:00
26324,28,24,1516,2023,2025-03-07T20:26:21.869259+00:00
26325,28,30,1318,2020,2025-03-07T20:26:21.869259+00:00
26326,28,30,1127,2021,2025-03-07T20:26:21.869259+00:00
26327,28,30,1083,2022,2025-03-07T20:26:21.869259+00:00
26328,28,30,1129,2023,2025-03-07T20:26:21.869259+00:00
26329,28,16,2288,2018,2025-03-07T20:26:21.869259+00:00
26330,28,16,2021,2019,2025-03-07T20:26:21.869259+00:00
26331,28,16,2018,2020,2025-03-07T20:26:21.869259+00:00
26332,28,16,2077,2021,2025-03-07T20:26:21.869259+00:00
26333,28,16,1674,2022,2025-03-07T20:26:21.869259+00:00
26334,28,16,1750,2023,2025-03-07T20:26:21.869259+00:00
26335,28,13,1016,2018,2025-03-07T20:26:21.869259+00:00
26336,28,13,995,2019,2025-03-07T20:26:21.869259+00:00
26337,28,13,840,2020,2025-03-07T20:26:21.869259+00:00
26338,28,13,784,2021,2025-03-07T20:26:21.869259+00:00
26339,28,13,760,2022,2025-03-07T20:26:21.869259+00:00
26340,28,13,672,2023,2025-03-07T20:26:21.869259+00:00
26341,29,24,693,2018,2025-03-07T20:26:21.869259+00:00
26342,29,24,803,2019,2025-03-07T20:26:21.869259+00:00
26343,29,24,768,2020,2025-03-07T20:26:21.869259+00:00
26344,29,24,622,2021,2025-03-07T20:26:21.869259+00:00
26345,29,24,599,2022,2025-03-07T20:26:21.869259+00:00
26346,29,24,605,2023,2025-03-07T20:26:21.869259+00:00
26347,29,30,2562,2020,2025-03-07T20:26:21.869259+00:00
26348,29,30,2770,2021,2025-03-07T20:26:21.869259+00:00
26349,29,30,2667,2022,2025-03-07T20:26:21.869259+00:00
26350,29,30,2633,2023,2025-03-07T20:26:21.869259+00:00
26351,29,16,1592,2018,2025-03-07T20:26:21.869259+00:00
26352,29,16,1549,2019,2025-03-07T20:26:21.869259+00:00
26353,29,16,1532,2020,2025-03-07T20:26:21.869259+00:00
26354,29,16,1376,2021,2025-03-07T20:26:21.869259+00:00
26355,29,16,1259,2022,2025-03-07T20:26:21.869259+00:00
26356,29,16,1146,2023,2025-03-07T20:26:21.869259+00:00
26357,29,13,1238,2018,2025-03-07T20:26:21.869259+00:00
26358,29,13,1056,2019,2025-03-07T20:26:21.869259+00:00
26359,29,13,1166,2020,2025-03-07T20:26:21.869259+00:00
26360,29,13,1007,2021,2025-03-07T20:26:21.869259+00:00
26361,29,13,982,2022,2025-03-07T20:26:21.869259+00:00
26362,29,13,952,2023,2025-03-07T20:26:21.869259+00:00
26363,30,24,1708,2018,2025-03-07T20:26:21.869259+00:00
26364,30,24,1454,2019,2025-03-07T20:26:21.869259+00:00
26365,30,24,1432,2020,2025-03-07T20:26:21.869259+00:00
26366,30,24,1316,2021,2025-03-07T20:26:21.869259+00:00
26367,30,24,1293,2022,2025-03-07T20:26:21.869259+00:00
26368,30,24,1104,2023,2025-03-07T20:26:21.869259+00:00
26369,30,30,1246,2020,2025-03-07T20:26:21.869259+00:00
26370,30,30,1220,2021,2025-03-07T20:26:21.869259+00:00
26371,30,30,1099,2022,2025-03-07T20:26:21.869259+00:00
26372,30,30,997,2023,2025-03-07T20:26:21.869259+00:00
26373,30,16,1947,2018,2025-03-07T20:26:21.869259+00:00
26374,30,16,1903,2019,2025-03-07T20:26:21.869259+00:00
26375,30,16,1870,2020,2025-03-07T20:26:21.869259+00:00
26376,30,16,1718,2021,2025-03-07T20:26:21.869259+00:00
26377,30,16,1643,2022,2025-03-07T20:26:21.869259+00:00
26378,30,16,1390,2023,2025-03-07T20:26:21.869259+00:00
26379,30,13,805,2018,2025-03-07T20:26:21.869259+00:00
26380,30,13,814,2019,2025-03-07T20:26:21.869259+00:00
26381,30,13,790,2020,2025-03-07T20:26:21.869259+00:00
26382,30,13,771,2021,2025-03-07T20:26:21.869259+00:00
26383,30,13,754,2022,2025-03-07T20:26:21.869259+00:00
26384,30,13,588,2023,2025-03-07T20:26:21.869259+00:00
