vehicle_id,type_id,mileage,estimated_monthly_accumulation,last_update
1,22,1000,1000,2025-02-28T21:36:25.236682+00:00
2,6,13931,800,2025-02-28T21:36:25.236682+00:00
3,24,98453,1300,2025-02-28T21:36:25.236682+00:00
4,4,68545,1000,2025-02-28T21:36:25.236682+00:00
5,6,6839,800,2025-02-28T21:36:25.236682+00:00
6,26,21731,1000,2025-02-28T21:36:25.236682+00:00
7,20,202276,1000,2025-02-28T21:36:25.236682+00:00
8,3,48580,800,2025-02-28T21:36:25.236682+00:00
9,25,1000,1000,2025-02-28T21:36:25.236682+00:00
10,24,86469,1300,2025-02-28T21:36:25.236682+00:00
11,5,215684,1000,2025-02-28T21:36:25.236682+00:00
12,18,60937,800,2025-02-28T21:36:25.236682+00:00
13,28,1000,1000,2025-02-28T21:36:25.236682+00:00
14,4,92969,1000,2025-02-28T21:36:25.236682+00:00
15,4,89861,1000,2025-02-28T21:36:25.236682+00:00
16,30,37036,1000,2025-02-28T21:36:25.236682+00:00
17,8,11596,1000,2025-02-28T21:36:25.236682+00:00
18,28,1000,1000,2025-02-28T21:36:25.236682+00:00
19,11,14380,800,2025-02-28T21:36:25.236682+00:00
20,14,67762,1000,2025-02-28T21:36:25.236682+00:00
21,14,115961,1000,2025-02-28T21:36:25.236682+00:00
22,4,98997,1000,2025-02-28T21:36:25.236682+00:00
23,1,1000,1000,2025-02-28T21:36:25.236682+00:00
24,20,155945,1000,2025-02-28T21:36:25.236682+00:00
25,9,125421,800,2025-02-28T21:36:25.236682+00:00
26,23,166917,1000,2025-02-28T21:36:25.236682+00:00
27,20,191963,1000,2025-02-28T21:36:25.236682+00:00
28,4,61244,1000,2025-02-28T21:36:25.236682+00:00
29,7,171924,1000,2025-02-28T21:36:25.236682+00:00
30,19,1000,1000,2025-02-28T21:36:25.236682+00:00
31,27,28835,1300,2025-02-28T21:36:25.236682+00:00
32,11,15701,800,2025-02-28T21:36:25.236682+00:00
33,6,13275,800,2025-02-28T21:36:25.236682+00:00
34,4,123662,1000,2025-02-28T21:36:25.236682+00:00
35,24,83414,1300,2025-02-28T21:36:25.236682+00:00
36,18,37808,800,2025-02-28T21:36:25.236682+00:00
37,5,236411,1000,2025-02-28T21:36:25.236682+00:00
38,23,135387,1000,2025-02-28T21:36:25.236682+00:00
39,23,178657,1000,2025-02-28T21:36:25.236682+00:00
40,16,49496,800,2025-02-28T21:36:25.236682+00:00
41,8,12422,1000,2025-02-28T21:36:25.236682+00:00
42,5,135502,1000,2025-02-28T21:36:25.236682+00:00
43,21,74384,800,2025-02-28T21:36:25.236682+00:00
44,22,1000,1000,2025-02-28T21:36:25.236682+00:00
45,20,197028,1000,2025-02-28T21:36:25.236682+00:00
46,24,54957,1300,2025-02-28T21:36:25.236682+00:00
47,5,276081,1000,2025-02-28T21:36:25.236682+00:00
48,16,100768,800,2025-02-28T21:36:25.236682+00:00
49,24,78231,1300,2025-02-28T21:36:25.236682+00:00
50,24,85275,1300,2025-02-28T21:36:25.236682+00:00
51,30,35993,1000,2025-02-28T21:36:25.236682+00:00
52,13,78296,1000,2025-02-28T21:36:25.236682+00:00
53,1,1000,1000,2025-02-28T21:36:25.236682+00:00
54,25,1000,1000,2025-02-28T21:36:25.236682+00:00
55,15,18426,1000,2025-02-28T21:36:25.236682+00:00
56,26,18995,1000,2025-02-28T21:36:25.236682+00:00
57,16,108154,800,2025-02-28T21:36:25.236682+00:00
58,12,210200,1000,2025-02-28T21:36:25.236682+00:00
59,2,139308,1000,2025-02-28T21:36:25.236682+00:00
60,21,141432,800,2025-02-28T21:36:25.236682+00:00
61,8,10712,1000,2025-02-28T21:36:25.236682+00:00
62,11,14182,800,2025-02-28T21:36:25.236682+00:00
63,15,31031,1000,2025-02-28T21:36:25.236682+00:00
64,15,31946,1000,2025-02-28T21:36:25.236682+00:00
65,16,114337,800,2025-02-28T21:36:25.236682+00:00
66,2,116612,1000,2025-02-28T21:36:25.236682+00:00
67,25,1000,1000,2025-02-28T21:36:25.236682+00:00
68,17,126633,800,2025-02-28T21:36:25.236682+00:00
69,6,12719,800,2025-02-28T21:36:25.236682+00:00
70,5,206672,1000,2025-02-28T21:36:25.236682+00:00
71,3,31119,800,2025-02-28T21:36:25.236682+00:00
72,17,140530,800,2025-02-28T21:36:25.236682+00:00
73,22,1000,1000,2025-02-28T21:36:25.236682+00:00
74,7,263634,1000,2025-02-28T21:36:25.236682+00:00
75,13,52947,1000,2025-02-28T21:36:25.236682+00:00
76,19,1000,1000,2025-02-28T21:36:25.236682+00:00
77,27,35732,1300,2025-02-28T21:36:25.236682+00:00
78,14,79821,1000,2025-02-28T21:36:25.236682+00:00
79,25,1000,1000,2025-02-28T21:36:25.236682+00:00
80,18,50318,800,2025-02-28T21:36:25.236682+00:00
81,18,37929,800,2025-02-28T21:36:25.236682+00:00
82,14,83124,1000,2025-02-28T21:36:25.236682+00:00
83,17,160521,800,2025-02-28T21:36:25.236682+00:00
84,7,183503,1000,2025-02-28T21:36:25.236682+00:00
85,14,84216,1000,2025-02-28T21:36:25.236682+00:00
86,29,13634,1000,2025-02-28T21:36:25.236682+00:00
87,13,59318,1000,2025-02-28T21:36:25.236682+00:00
88,16,101982,800,2025-02-28T21:36:25.236682+00:00
89,15,21728,1000,2025-02-28T21:36:25.236682+00:00
90,22,1000,1000,2025-02-28T21:36:25.236682+00:00
91,18,25313,800,2025-02-28T21:36:25.236682+00:00
92,9,148303,800,2025-02-28T21:36:25.236682+00:00
93,18,58353,800,2025-02-28T21:36:25.236682+00:00
94,17,135519,800,2025-02-28T21:36:25.236682+00:00
95,26,27106,1000,2025-02-28T21:36:25.236682+00:00
96,12,211588,1000,2025-02-28T21:36:25.236682+00:00
97,23,152243,1000,2025-02-28T21:36:25.236682+00:00
98,19,1000,1000,2025-02-28T21:36:25.236682+00:00
99,1,1000,1000,2025-02-28T21:36:25.236682+00:00
100,28,1000,1000,2025-02-28T21:36:25.236682+00:00
101,25,1000,1000,2025-02-28T21:36:25.236682+00:00
102,10,75765,1000,2025-02-28T21:36:25.236682+00:00
103,21,75870,800,2025-02-28T21:36:25.236682+00:00
104,8,5620,1000,2025-02-28T21:36:25.236682+00:00
105,30,29904,1000,2025-02-28T21:36:25.236682+00:00
106,17,132793,800,2025-02-28T21:36:25.236682+00:00
107,26,29064,1000,2025-02-28T21:36:25.236682+00:00
108,24,64487,1300,2025-02-28T21:36:25.236682+00:00
109,26,20000,1000,2025-02-28T21:36:25.236682+00:00
110,24,76763,1300,2025-02-28T21:36:25.236682+00:00
111,29,9279,1000,2025-02-28T21:36:25.236682+00:00
112,15,26603,1000,2025-02-28T21:36:25.236682+00:00
113,5,274228,1000,2025-02-28T21:36:25.236682+00:00
114,12,212568,1000,2025-02-28T21:36:25.236682+00:00
115,16,101914,800,2025-02-28T21:36:25.236682+00:00
116,4,115927,1000,2025-02-28T21:36:25.236682+00:00
117,7,200483,1000,2025-02-28T21:36:25.236682+00:00
118,9,121846,800,2025-02-28T21:36:25.236682+00:00
119,23,104457,1000,2025-02-28T21:36:25.236682+00:00
120,26,12343,1000,2025-02-28T21:36:25.236682+00:00
121,26,27534,1000,2025-02-28T21:36:25.236682+00:00
122,5,193695,1000,2025-02-28T21:36:25.236682+00:00
123,26,25602,1000,2025-02-28T21:36:25.236682+00:00
124,15,24320,1000,2025-02-28T21:36:25.236682+00:00
125,1,1000,1000,2025-02-28T21:36:25.236682+00:00
126,28,1000,1000,2025-02-28T21:36:25.236682+00:00
127,10,109221,1000,2025-02-28T21:36:25.236682+00:00
128,19,1000,1000,2025-02-28T21:36:25.236682+00:00
129,13,57165,1000,2025-02-28T21:36:25.236682+00:00
130,22,1000,1000,2025-02-28T21:36:25.236682+00:00
131,29,12137,1000,2025-02-28T21:36:25.236682+00:00
132,1,1000,1000,2025-02-28T21:36:25.236682+00:00
133,25,1000,1000,2025-02-28T21:36:25.236682+00:00
134,23,156874,1000,2025-02-28T21:36:25.236682+00:00
135,16,54488,800,2025-02-28T21:36:25.236682+00:00
136,16,125099,800,2025-02-28T21:36:25.236682+00:00
137,20,180937,1000,2025-02-28T21:36:25.236682+00:00
138,10,97133,1000,2025-02-28T21:36:25.236682+00:00
139,10,76418,1000,2025-02-28T21:36:25.236682+00:00
140,19,1000,1000,2025-02-28T21:36:25.236682+00:00
141,30,37665,1000,2025-02-28T21:36:25.236682+00:00
142,24,72782,1300,2025-02-28T21:36:25.236682+00:00
143,25,1000,1000,2025-02-28T21:36:25.236682+00:00
144,5,193163,1000,2025-02-28T21:36:25.236682+00:00
145,10,83731,1000,2025-02-28T21:36:25.236682+00:00
146,12,220857,1000,2025-02-28T21:36:25.236682+00:00
147,28,1000,1000,2025-02-28T21:36:25.236682+00:00
148,2,107062,1000,2025-02-28T21:36:25.236682+00:00
149,23,197015,1000,2025-02-28T21:36:25.236682+00:00
150,2,115657,1000,2025-02-28T21:36:25.236682+00:00
151,2,108608,1000,2025-02-28T21:36:25.236682+00:00
152,8,12609,1000,2025-02-28T21:36:25.236682+00:00
153,19,1000,1000,2025-02-28T21:36:25.236682+00:00
154,29,12129,1000,2025-02-28T21:36:25.236682+00:00
155,27,31745,1300,2025-02-28T21:36:25.236682+00:00
156,27,50731,1300,2025-02-28T21:36:25.236682+00:00
157,12,180463,1000,2025-02-28T21:36:25.236682+00:00
158,21,71002,800,2025-02-28T21:36:25.236682+00:00
159,10,83632,1000,2025-02-28T21:36:25.236682+00:00
160,15,19658,1000,2025-02-28T21:36:25.236682+00:00
161,29,13321,1000,2025-02-28T21:36:25.236682+00:00
162,11,13817,800,2025-02-28T21:36:25.236682+00:00
163,12,235405,1000,2025-02-28T21:36:25.236682+00:00
164,23,145923,1000,2025-02-28T21:36:25.236682+00:00
165,10,101323,1000,2025-02-28T21:36:25.236682+00:00
166,18,55760,800,2025-02-28T21:36:25.236682+00:00
167,19,1000,1000,2025-02-28T21:36:25.236682+00:00
168,28,1000,1000,2025-02-28T21:36:25.236682+00:00
169,16,55824,800,2025-02-28T21:36:25.236682+00:00
170,23,167465,1000,2025-02-28T21:36:25.236682+00:00
171,18,45026,800,2025-02-28T21:36:25.236682+00:00
172,2,120922,1000,2025-02-28T21:36:25.236682+00:00
173,8,8967,1000,2025-02-28T21:36:25.236682+00:00
174,27,37761,1300,2025-02-28T21:36:25.236682+00:00
175,10,89201,1000,2025-02-28T21:36:25.236682+00:00
176,29,13889,1000,2025-02-28T21:36:25.236682+00:00
177,13,67789,1000,2025-02-28T21:36:25.236682+00:00
178,6,9459,800,2025-02-28T21:36:25.236682+00:00
179,19,1000,1000,2025-02-28T21:36:25.236682+00:00
180,13,72289,1000,2025-02-28T21:36:25.236682+00:00
181,25,1000,1000,2025-02-28T21:36:25.236682+00:00
182,16,122988,800,2025-02-28T21:36:25.236682+00:00
183,14,94060,1000,2025-02-28T21:36:25.236682+00:00
184,30,38986,1000,2025-02-28T21:36:25.236682+00:00
185,19,1000,1000,2025-02-28T21:36:25.236682+00:00
186,4,128481,1000,2025-02-28T21:36:25.236682+00:00
187,13,69496,1000,2025-02-28T21:36:25.236682+00:00
188,14,119127,1000,2025-02-28T21:36:25.236682+00:00
189,17,153667,800,2025-02-28T21:36:25.236682+00:00
190,16,133748,800,2025-02-28T21:36:25.236682+00:00
191,5,157215,1000,2025-02-28T21:36:25.236682+00:00
192,18,68496,800,2025-02-28T21:36:25.236682+00:00
193,3,26855,800,2025-02-28T21:36:25.236682+00:00
194,26,25127,1000,2025-02-28T21:36:25.236682+00:00
195,2,127155,1000,2025-02-28T21:36:25.236682+00:00
196,14,109866,1000,2025-02-28T21:36:25.236682+00:00
197,14,98044,1000,2025-02-28T21:36:25.236682+00:00
198,15,19830,1000,2025-02-28T21:36:25.236682+00:00
199,7,269005,1000,2025-02-28T21:36:25.236682+00:00
200,24,72955,1300,2025-02-28T21:36:25.236682+00:00
201,13,74561,1000,2025-02-28T21:36:25.236682+00:00
202,7,192497,1000,2025-02-28T21:36:25.236682+00:00
203,25,1000,1000,2025-02-28T21:36:25.236682+00:00
204,22,1000,1000,2025-02-28T21:36:25.236682+00:00
205,9,110149,800,2025-02-28T21:36:25.236682+00:00
206,28,1000,1000,2025-02-28T21:36:25.236682+00:00
207,2,95306,1000,2025-02-28T21:36:25.236682+00:00
208,12,219150,1000,2025-02-28T21:36:25.236682+00:00
209,8,11374,1000,2025-02-28T21:36:25.236682+00:00
210,16,104936,800,2025-02-28T21:36:25.236682+00:00
211,2,120621,1000,2025-02-28T21:36:25.236682+00:00
212,18,45289,800,2025-02-28T21:36:25.236682+00:00
213,13,67341,1000,2025-02-28T21:36:25.236682+00:00
214,14,112531,1000,2025-02-28T21:36:25.236682+00:00
215,13,84964,1000,2025-02-28T21:36:25.236682+00:00
216,20,202730,1000,2025-02-28T21:36:25.236682+00:00
217,30,41907,1000,2025-02-28T21:36:25.236682+00:00
218,24,62866,1300,2025-02-28T21:36:25.236682+00:00
219,8,14968,1000,2025-02-28T21:36:25.236682+00:00
220,23,169636,1000,2025-02-28T21:36:25.236682+00:00
221,1,1000,1000,2025-02-28T21:36:25.236682+00:00
222,4,62338,1000,2025-02-28T21:36:25.236682+00:00
223,13,61754,1000,2025-02-28T21:36:25.236682+00:00
224,4,89927,1000,2025-02-28T21:36:25.236682+00:00
225,3,34148,800,2025-02-28T21:36:25.236682+00:00
226,20,146737,1000,2025-02-28T21:36:25.236682+00:00
227,27,28641,1300,2025-02-28T21:36:25.236682+00:00
228,25,1000,1000,2025-02-28T21:36:25.236682+00:00
229,29,9842,1000,2025-02-28T21:36:25.236682+00:00
230,27,47963,1300,2025-02-28T21:36:25.236682+00:00
231,4,93445,1000,2025-02-28T21:36:25.236682+00:00
232,24,70208,1300,2025-02-28T21:36:25.236682+00:00
233,14,110710,1000,2025-02-28T21:36:25.236682+00:00
234,23,185639,1000,2025-02-28T21:36:25.236682+00:00
235,22,1000,1000,2025-02-28T21:36:25.236682+00:00
236,19,1000,1000,2025-02-28T21:36:25.236682+00:00
237,4,84964,1000,2025-02-28T21:36:25.236682+00:00
238,5,277700,1000,2025-02-28T21:36:25.236682+00:00
239,9,132002,800,2025-02-28T21:36:25.236682+00:00
240,30,38559,1000,2025-02-28T21:36:25.236682+00:00
241,2,132217,1000,2025-02-28T21:36:25.236682+00:00
242,6,12734,800,2025-02-28T21:36:25.236682+00:00
243,10,88111,1000,2025-02-28T21:36:25.236682+00:00
244,14,101466,1000,2025-02-28T21:36:25.236682+00:00
245,19,1000,1000,2025-02-28T21:36:25.236682+00:00
246,26,27674,1000,2025-02-28T21:36:25.236682+00:00
247,26,16296,1000,2025-02-28T21:36:25.236682+00:00
248,17,129246,800,2025-02-28T21:36:25.236682+00:00
249,1,1000,1000,2025-02-28T21:36:25.236682+00:00
250,12,186879,1000,2025-02-28T21:36:25.236682+00:00
251,5,170798,1000,2025-02-28T21:36:25.236682+00:00
252,22,1000,1000,2025-02-28T21:36:25.236682+00:00
253,8,13462,1000,2025-02-28T21:36:25.236682+00:00
254,16,86262,800,2025-02-28T21:36:25.236682+00:00
255,19,1000,1000,2025-02-28T21:36:25.236682+00:00
256,30,28776,1000,2025-02-28T21:36:25.236682+00:00
257,8,11655,1000,2025-02-28T21:36:25.236682+00:00
258,6,10449,800,2025-02-28T21:36:25.236682+00:00
259,23,209476,1000,2025-02-28T21:36:25.236682+00:00
260,13,44283,1000,2025-02-28T21:36:25.236682+00:00
261,28,1000,1000,2025-02-28T21:36:25.236682+00:00
262,11,9266,800,2025-02-28T21:36:25.236682+00:00
263,11,13316,800,2025-02-28T21:36:25.236682+00:00
264,15,27192,1000,2025-02-28T21:36:25.236682+00:00
265,22,1000,1000,2025-02-28T21:36:25.236682+00:00
266,21,97633,800,2025-02-28T21:36:25.236682+00:00
267,17,128336,800,2025-02-28T21:36:25.236682+00:00
268,30,33714,1000,2025-02-28T21:36:25.236682+00:00
269,4,98495,1000,2025-02-28T21:36:25.236682+00:00
270,13,67997,1000,2025-02-28T21:36:25.236682+00:00
271,5,216872,1000,2025-02-28T21:36:25.236682+00:00
272,22,1000,1000,2025-02-28T21:36:25.236682+00:00
273,4,109959,1000,2025-02-28T21:36:25.236682+00:00
274,15,28653,1000,2025-02-28T21:36:25.236682+00:00
275,7,236522,1000,2025-02-28T21:36:25.236682+00:00
276,20,185364,1000,2025-02-28T21:36:25.236682+00:00
277,3,42532,800,2025-02-28T21:36:25.236682+00:00
278,22,1000,1000,2025-02-28T21:36:25.236682+00:00
279,25,1000,1000,2025-02-28T21:36:25.236682+00:00
280,29,9842,1000,2025-02-28T21:36:25.236682+00:00
281,1,1000,1000,2025-02-28T21:36:25.236682+00:00
282,6,11483,800,2025-02-28T21:36:25.236682+00:00
283,7,203272,1000,2025-02-28T21:36:25.236682+00:00
284,5,131153,1000,2025-02-28T21:36:25.236682+00:00
285,17,109148,800,2025-02-28T21:36:25.236682+00:00
286,14,89731,1000,2025-02-28T21:36:25.236682+00:00
287,8,9226,1000,2025-02-28T21:36:25.236682+00:00
288,21,91352,800,2025-02-28T21:36:25.236682+00:00
289,8,12008,1000,2025-02-28T21:36:25.236682+00:00
290,25,1000,1000,2025-02-28T21:36:25.236682+00:00
291,26,25417,1000,2025-02-28T21:36:25.236682+00:00
292,4,115864,1000,2025-02-28T21:36:25.236682+00:00
293,26,18545,1000,2025-02-28T21:36:25.236682+00:00
294,22,1000,1000,2025-02-28T21:36:25.236682+00:00
295,12,177240,1000,2025-02-28T21:36:25.236682+00:00
296,16,99371,800,2025-02-28T21:36:25.236682+00:00
297,24,97885,1300,2025-02-28T21:36:25.236682+00:00
298,1,1000,1000,2025-02-28T21:36:25.236682+00:00
299,30,37704,1000,2025-02-28T21:36:25.236682+00:00
300,11,14758,800,2025-02-28T21:36:25.236682+00:00
301,13,77269,1000,2025-02-28T21:36:25.236682+00:00
302,30,27752,1000,2025-02-28T21:36:25.236682+00:00
303,20,182446,1000,2025-02-28T21:36:25.236682+00:00
304,14,89765,1000,2025-02-28T21:36:25.236682+00:00
305,21,79420,800,2025-02-28T21:36:25.236682+00:00
306,30,28622,1000,2025-02-28T21:36:25.236682+00:00
307,20,186986,1000,2025-02-28T21:36:25.236682+00:00
308,25,1000,1000,2025-02-28T21:36:25.236682+00:00
309,29,13418,1000,2025-02-28T21:36:25.236682+00:00
310,12,256083,1000,2025-02-28T21:36:25.236682+00:00
311,14,98354,1000,2025-02-28T21:36:25.236682+00:00
312,24,72666,1300,2025-02-28T21:36:25.236682+00:00
313,11,14650,800,2025-02-28T21:36:25.236682+00:00
314,19,1000,1000,2025-02-28T21:36:25.236682+00:00
315,18,37974,800,2025-02-28T21:36:25.236682+00:00
316,7,181305,1000,2025-02-28T21:36:25.236682+00:00
317,13,50918,1000,2025-02-28T21:36:25.236682+00:00
318,14,120263,1000,2025-02-28T21:36:25.236682+00:00
319,2,104203,1000,2025-02-28T21:36:25.236682+00:00
320,29,11009,1000,2025-02-28T21:36:25.236682+00:00
321,1,1000,1000,2025-02-28T21:36:25.236682+00:00
322,17,130024,800,2025-02-28T21:36:25.236682+00:00
323,6,9913,800,2025-02-28T21:36:25.236682+00:00
324,14,125014,1000,2025-02-28T21:36:25.236682+00:00
325,1,1000,1000,2025-02-28T21:36:25.236682+00:00
326,12,166726,1000,2025-02-28T21:36:25.236682+00:00
327,18,54821,800,2025-02-28T21:36:25.236682+00:00
328,6,15314,800,2025-02-28T21:36:25.236682+00:00
329,30,35765,1000,2025-02-28T21:36:25.236682+00:00
330,13,68988,1000,2025-02-28T21:36:25.236682+00:00
331,30,31428,1000,2025-02-28T21:36:25.236682+00:00
332,8,12123,1000,2025-02-28T21:36:25.236682+00:00
333,15,34331,1000,2025-02-28T21:36:25.236682+00:00
