vehicle_id,type_id,mileage,estimated_monthly_accumulation,last_update
334,22,1000,1000,2025-02-28T21:36:25.236682+00:00
335,16,92576,800,2025-02-28T21:36:25.236682+00:00
336,5,183102,1000,2025-02-28T21:36:25.236682+00:00
337,30,39100,1000,2025-02-28T21:36:25.236682+00:00
338,21,69867,800,2025-02-28T21:36:25.236682+00:00
339,28,1000,1000,2025-02-28T21:36:25.236682+00:00
340,19,1000,1000,2025-02-28T21:36:25.236682+00:00
341,24,84991,1300,2025-02-28T21:36:25.236682+00:00
342,3,49760,800,2025-02-28T21:36:25.236682+00:00
343,24,94602,1300,2025-02-28T21:36:25.236682+00:00
344,22,1000,1000,2025-02-28T21:36:25.236682+00:00
345,12,200649,1000,2025-02-28T21:36:25.236682+00:00
346,30,31576,1000,2025-02-28T21:36:25.236682+00:00
347,9,176935,800,2025-02-28T21:36:25.236682+00:00
348,30,31934,1000,2025-02-28T21:36:25.236682+00:00
349,29,12891,1000,2025-02-28T21:36:25.236682+00:00
350,11,11754,800,2025-02-28T21:36:25.236682+00:00
351,21,106342,800,2025-02-28T21:36:25.236682+00:00
352,8,11560,1000,2025-02-28T21:36:25.236682+00:00
353,9,144223,800,2025-02-28T21:36:25.236682+00:00
354,8,14716,1000,2025-02-28T21:36:25.236682+00:00
355,26,33543,1000,2025-02-28T21:36:25.236682+00:00
356,28,1000,1000,2025-02-28T21:36:25.236682+00:00
357,7,233293,1000,2025-02-28T21:36:25.236682+00:00
358,15,24080,1000,2025-02-28T21:36:25.236682+00:00
359,27,38622,1300,2025-02-28T21:36:25.236682+00:00
360,5,187974,1000,2025-02-28T21:36:25.236682+00:00
361,24,60312,1300,2025-02-28T21:36:25.236682+00:00
362,25,1000,1000,2025-02-28T21:36:25.236682+00:00
363,12,143686,1000,2025-02-28T21:36:25.236682+00:00
364,26,24172,1000,2025-02-28T21:36:25.236682+00:00
365,15,21176,1000,2025-02-28T21:36:25.236682+00:00
366,4,81560,1000,2025-02-28T21:36:25.236682+00:00
367,19,1000,1000,2025-02-28T21:36:25.236682+00:00
368,3,49594,800,2025-02-28T21:36:25.236682+00:00
369,3,38181,800,2025-02-28T21:36:25.236682+00:00
370,28,1000,1000,2025-02-28T21:36:25.236682+00:00
371,22,1000,1000,2025-02-28T21:36:25.236682+00:00
372,6,12563,800,2025-02-28T21:36:25.236682+00:00
373,7,224410,1000,2025-02-28T21:36:25.236682+00:00
374,18,65499,800,2025-02-28T21:36:25.236682+00:00
375,16,87139,800,2025-02-28T21:36:25.236682+00:00
376,2,92462,1000,2025-02-28T21:36:25.236682+00:00
377,10,97269,1000,2025-02-28T21:36:25.236682+00:00
378,25,1000,1000,2025-02-28T21:36:25.236682+00:00
379,12,229681,1000,2025-02-28T21:36:25.236682+00:00
380,8,11475,1000,2025-02-28T21:36:25.236682+00:00
381,29,10842,1000,2025-02-28T21:36:25.236682+00:00
382,24,92256,1300,2025-02-28T21:36:25.236682+00:00
383,26,12025,1000,2025-02-28T21:36:25.236682+00:00
384,10,98529,1000,2025-02-28T21:36:25.236682+00:00
385,4,110705,1000,2025-02-28T21:36:25.236682+00:00
386,19,1000,1000,2025-02-28T21:36:25.236682+00:00
387,13,71507,1000,2025-02-28T21:36:25.236682+00:00
388,16,107740,800,2025-02-28T21:36:25.236682+00:00
389,7,196041,1000,2025-02-28T21:36:25.236682+00:00
390,9,94100,800,2025-02-28T21:36:25.236682+00:00
391,4,115007,1000,2025-02-28T21:36:25.236682+00:00
392,20,254340,1000,2025-02-28T21:36:25.236682+00:00
393,19,1000,1000,2025-02-28T21:36:25.236682+00:00
394,18,50471,800,2025-02-28T21:36:25.236682+00:00
395,12,234361,1000,2025-02-28T21:36:25.236682+00:00
396,4,123935,1000,2025-02-28T21:36:25.236682+00:00
397,5,144919,1000,2025-02-28T21:36:25.236682+00:00
398,1,1000,1000,2025-02-28T21:36:25.236682+00:00
399,7,241291,1000,2025-02-28T21:36:25.236682+00:00
400,1,1000,1000,2025-02-28T21:36:25.236682+00:00
401,7,275804,1000,2025-02-28T21:36:25.236682+00:00
402,12,233747,1000,2025-02-28T21:36:25.236682+00:00
403,5,199601,1000,2025-02-28T21:36:25.236682+00:00
404,14,128706,1000,2025-02-28T21:36:25.236682+00:00
405,6,10023,800,2025-02-28T21:36:25.236682+00:00
406,1,1000,1000,2025-02-28T21:36:25.236682+00:00
407,2,97419,1000,2025-02-28T21:36:25.236682+00:00
408,29,10292,1000,2025-02-28T21:36:25.236682+00:00
409,19,1000,1000,2025-02-28T21:36:25.236682+00:00
410,19,1000,1000,2025-02-28T21:36:25.236682+00:00
411,5,215089,1000,2025-02-28T21:36:25.236682+00:00
412,14,129902,1000,2025-02-28T21:36:25.236682+00:00
413,3,37986,800,2025-02-28T21:36:25.236682+00:00
414,8,12095,1000,2025-02-28T21:36:25.236682+00:00
415,24,71679,1300,2025-02-28T21:36:25.236682+00:00
416,26,22972,1000,2025-02-28T21:36:25.236682+00:00
417,2,91973,1000,2025-02-28T21:36:25.236682+00:00
418,24,72544,1300,2025-02-28T21:36:25.236682+00:00
419,5,204465,1000,2025-02-28T21:36:25.236682+00:00
420,16,107313,800,2025-02-28T21:36:25.236682+00:00
421,14,110151,1000,2025-02-28T21:36:25.236682+00:00
422,29,11633,1000,2025-02-28T21:36:25.236682+00:00
423,8,14169,1000,2025-02-28T21:36:25.236682+00:00
424,5,278494,1000,2025-02-28T21:36:25.236682+00:00
425,11,10189,800,2025-02-28T21:36:25.236682+00:00
426,8,12965,1000,2025-02-28T21:36:25.236682+00:00
427,19,1000,1000,2025-02-28T21:36:25.236682+00:00
428,1,1000,1000,2025-02-28T21:36:25.236682+00:00
429,26,21125,1000,2025-02-28T21:36:25.236682+00:00
430,21,78912,800,2025-02-28T21:36:25.236682+00:00
431,18,46854,800,2025-02-28T21:36:25.236682+00:00
432,17,151940,800,2025-02-28T21:36:25.236682+00:00
433,9,93073,800,2025-02-28T21:36:25.236682+00:00
434,29,14004,1000,2025-02-28T21:36:25.236682+00:00
435,4,107684,1000,2025-02-28T21:36:25.236682+00:00
436,3,37613,800,2025-02-28T21:36:25.236682+00:00
437,2,135155,1000,2025-02-28T21:36:25.236682+00:00
438,10,85328,1000,2025-02-28T21:36:25.236682+00:00
439,28,1000,1000,2025-02-28T21:36:25.236682+00:00
440,2,141037,1000,2025-02-28T21:36:25.236682+00:00
441,2,132469,1000,2025-02-28T21:36:25.236682+00:00
442,23,130858,1000,2025-02-28T21:36:25.236682+00:00
443,9,184132,800,2025-02-28T21:36:25.236682+00:00
444,2,131569,1000,2025-02-28T21:36:25.236682+00:00
445,11,8194,800,2025-02-28T21:36:25.236682+00:00
446,20,145012,1000,2025-02-28T21:36:25.236682+00:00
447,7,189294,1000,2025-02-28T21:36:25.236682+00:00
448,18,46742,800,2025-02-28T21:36:25.236682+00:00
449,8,13087,1000,2025-02-28T21:36:25.236682+00:00
450,28,1000,1000,2025-02-28T21:36:25.236682+00:00
451,13,89787,1000,2025-02-28T21:36:25.236682+00:00
452,16,77782,800,2025-02-28T21:36:25.236682+00:00
453,21,49039,800,2025-02-28T21:36:25.236682+00:00
454,6,8580,800,2025-02-28T21:36:25.236682+00:00
455,26,29713,1000,2025-02-28T21:36:25.236682+00:00
456,16,130922,800,2025-02-28T21:36:25.236682+00:00
457,1,1000,1000,2025-02-28T21:36:25.236682+00:00
458,17,149132,800,2025-02-28T21:36:25.236682+00:00
459,9,131655,800,2025-02-28T21:36:25.236682+00:00
460,28,1000,1000,2025-02-28T21:36:25.236682+00:00
461,8,10480,1000,2025-02-28T21:36:25.236682+00:00
462,10,80206,1000,2025-02-28T21:36:25.236682+00:00
463,11,11643,800,2025-02-28T21:36:25.236682+00:00
464,8,14287,1000,2025-02-28T21:36:25.236682+00:00
465,7,218518,1000,2025-02-28T21:36:25.236682+00:00
466,13,60213,1000,2025-02-28T21:36:25.236682+00:00
467,12,129211,1000,2025-02-28T21:36:25.236682+00:00
468,19,1000,1000,2025-02-28T21:36:25.236682+00:00
469,10,140426,1000,2025-02-28T21:36:25.236682+00:00
470,4,97287,1000,2025-02-28T21:36:25.236682+00:00
471,22,1000,1000,2025-02-28T21:36:25.236682+00:00
472,28,1000,1000,2025-02-28T21:36:25.236682+00:00
473,17,103763,800,2025-02-28T21:36:25.236682+00:00
474,4,110105,1000,2025-02-28T21:36:25.236682+00:00
475,21,75548,800,2025-02-28T21:36:25.236682+00:00
476,28,1000,1000,2025-02-28T21:36:25.236682+00:00
477,4,115311,1000,2025-02-28T21:36:25.236682+00:00
478,6,13947,800,2025-02-28T21:36:25.236682+00:00
479,26,18455,1000,2025-02-28T21:36:25.236682+00:00
480,24,64813,1300,2025-02-28T21:36:25.236682+00:00
481,17,175817,800,2025-02-28T21:36:25.236682+00:00
482,24,99251,1300,2025-02-28T21:36:25.236682+00:00
483,3,23701,800,2025-02-28T21:36:25.236682+00:00
484,17,95492,800,2025-02-28T21:36:25.236682+00:00
485,20,272687,1000,2025-02-28T21:36:25.236682+00:00
486,30,32099,1000,2025-02-28T21:36:25.236682+00:00
487,29,8370,1000,2025-02-28T21:36:25.236682+00:00
488,25,1000,1000,2025-02-28T21:36:25.236682+00:00
489,30,47615,1000,2025-02-28T21:36:25.236682+00:00
490,29,9969,1000,2025-02-28T21:36:25.236682+00:00
491,19,1000,1000,2025-02-28T21:36:25.236682+00:00
492,22,1000,1000,2025-02-28T21:36:25.236682+00:00
493,23,161619,1000,2025-02-28T21:36:25.236682+00:00
494,6,13268,800,2025-02-28T21:36:25.236682+00:00
495,26,15087,1000,2025-02-28T21:36:25.236682+00:00
496,1,1000,1000,2025-02-28T21:36:25.236682+00:00
497,21,99095,800,2025-02-28T21:36:25.236682+00:00
498,16,96937,800,2025-02-28T21:36:25.236682+00:00
499,13,72648,1000,2025-02-28T21:36:25.236682+00:00
500,25,1000,1000,2025-02-28T21:36:25.236682+00:00
501,25,1000,1000,2025-02-28T21:36:25.236682+00:00
502,17,178188,800,2025-02-28T21:36:25.236682+00:00
503,12,238719,1000,2025-02-28T21:36:25.236682+00:00
504,1,1000,1000,2025-02-28T21:36:25.236682+00:00
505,3,30293,800,2025-02-28T21:36:25.236682+00:00
506,10,116736,1000,2025-02-28T21:36:25.236682+00:00
507,24,78747,1300,2025-02-28T21:36:25.236682+00:00
508,14,105557,1000,2025-02-28T21:36:25.236682+00:00
509,28,1000,1000,2025-02-28T21:36:25.236682+00:00
510,25,1000,1000,2025-02-28T21:36:25.236682+00:00
511,28,1000,1000,2025-02-28T21:36:25.236682+00:00
512,6,10163,800,2025-02-28T21:36:25.236682+00:00
513,27,39157,1300,2025-02-28T21:36:25.236682+00:00
514,22,1000,1000,2025-02-28T21:36:25.236682+00:00
515,28,1000,1000,2025-02-28T21:36:25.236682+00:00
516,23,126742,1000,2025-02-28T21:36:25.236682+00:00
517,13,53345,1000,2025-02-28T21:36:25.236682+00:00
518,2,79991,1000,2025-02-28T21:36:25.236682+00:00
519,5,180572,1000,2025-02-28T21:36:25.236682+00:00
520,20,186508,1000,2025-02-28T21:36:25.236682+00:00
521,5,97297,1000,2025-02-28T21:36:25.236682+00:00
522,26,17003,1000,2025-02-28T21:36:25.236682+00:00
523,2,124313,1000,2025-02-28T21:36:25.236682+00:00
524,3,29806,800,2025-02-28T21:36:25.236682+00:00
525,23,150812,1000,2025-02-28T21:36:25.236682+00:00
526,21,96086,800,2025-02-28T21:36:25.236682+00:00
527,3,42470,800,2025-02-28T21:36:25.236682+00:00
528,18,36530,800,2025-02-28T21:36:25.236682+00:00
529,14,90113,1000,2025-02-28T21:36:25.236682+00:00
530,11,17880,800,2025-02-28T21:36:25.236682+00:00
531,11,11282,800,2025-02-28T21:36:25.236682+00:00
532,5,197221,1000,2025-02-28T21:36:25.236682+00:00
533,2,110821,1000,2025-02-28T21:36:25.236682+00:00
534,4,89924,1000,2025-02-28T21:36:25.236682+00:00
535,22,1000,1000,2025-02-28T21:36:25.236682+00:00
536,25,1000,1000,2025-02-28T21:36:25.236682+00:00
537,7,183580,1000,2025-02-28T21:36:25.236682+00:00
538,6,15376,800,2025-02-28T21:36:25.236682+00:00
539,21,97525,800,2025-02-28T21:36:25.236682+00:00
540,7,238567,1000,2025-02-28T21:36:25.236682+00:00
541,12,255883,1000,2025-02-28T21:36:25.236682+00:00
542,18,58615,800,2025-02-28T21:36:25.236682+00:00
543,27,28667,1300,2025-02-28T21:36:25.236682+00:00
544,23,169566,1000,2025-02-28T21:36:25.236682+00:00
545,8,7127,1000,2025-02-28T21:36:25.236682+00:00
546,8,10093,1000,2025-02-28T21:36:25.236682+00:00
547,12,200257,1000,2025-02-28T21:36:25.236682+00:00
548,14,117702,1000,2025-02-28T21:36:25.236682+00:00
549,22,1000,1000,2025-02-28T21:36:25.236682+00:00
550,17,135402,800,2025-02-28T21:36:25.236682+00:00
551,29,14464,1000,2025-02-28T21:36:25.236682+00:00
552,17,121600,800,2025-02-28T21:36:25.236682+00:00
553,14,74173,1000,2025-02-28T21:36:25.236682+00:00
554,27,28955,1300,2025-02-28T21:36:25.236682+00:00
555,1,1000,1000,2025-02-28T21:36:25.236682+00:00
556,4,116341,1000,2025-02-28T21:36:25.236682+00:00
557,10,60170,1000,2025-02-28T21:36:25.236682+00:00
558,20,184015,1000,2025-02-28T21:36:25.236682+00:00
559,20,197657,1000,2025-02-28T21:36:25.236682+00:00
560,14,100812,1000,2025-02-28T21:36:25.236682+00:00
561,5,181675,1000,2025-02-28T21:36:25.236682+00:00
562,21,64782,800,2025-02-28T21:36:25.236682+00:00
563,18,34740,800,2025-02-28T21:36:25.236682+00:00
564,4,121620,1000,2025-02-28T21:36:25.236682+00:00
565,14,134056,1000,2025-02-28T21:36:25.236682+00:00
566,23,178740,1000,2025-02-28T21:36:25.236682+00:00
567,9,163747,800,2025-02-28T21:36:25.236682+00:00
568,23,109504,1000,2025-02-28T21:36:25.236682+00:00
569,22,1000,1000,2025-02-28T21:36:25.236682+00:00
570,23,162119,1000,2025-02-28T21:36:25.236682+00:00
571,11,11884,800,2025-02-28T21:36:25.236682+00:00
572,4,125789,1000,2025-02-28T21:36:25.236682+00:00
573,8,12174,1000,2025-02-28T21:36:25.236682+00:00
574,9,120220,800,2025-02-28T21:36:25.236682+00:00
575,30,47329,1000,2025-02-28T21:36:25.236682+00:00
576,27,32190,1300,2025-02-28T21:36:25.236682+00:00
577,16,97613,800,2025-02-28T21:36:25.236682+00:00
578,4,87913,1000,2025-02-28T21:36:25.236682+00:00
579,8,12510,1000,2025-02-28T21:36:25.236682+00:00
580,2,143037,1000,2025-02-28T21:36:25.236682+00:00
581,10,92891,1000,2025-02-28T21:36:25.236682+00:00
582,28,1000,1000,2025-02-28T21:36:25.236682+00:00
583,2,117429,1000,2025-02-28T21:36:25.236682+00:00
584,13,84904,1000,2025-02-28T21:36:25.236682+00:00
585,20,251720,1000,2025-02-28T21:36:25.236682+00:00
586,25,1000,1000,2025-02-28T21:36:25.236682+00:00
587,7,135179,1000,2025-02-28T21:36:25.236682+00:00
588,13,57547,1000,2025-02-28T21:36:25.236682+00:00
589,22,1000,1000,2025-02-28T21:36:25.236682+00:00
590,22,1000,1000,2025-02-28T21:36:25.236682+00:00
591,6,10873,800,2025-02-28T21:36:25.236682+00:00
592,28,1000,1000,2025-02-28T21:36:25.236682+00:00
593,28,1000,1000,2025-02-28T21:36:25.236682+00:00
594,1,1000,1000,2025-02-28T21:36:25.236682+00:00
595,16,113468,800,2025-02-28T21:36:25.236682+00:00
596,2,129066,1000,2025-02-28T21:36:25.236682+00:00
597,2,121338,1000,2025-02-28T21:36:25.236682+00:00
598,9,130865,800,2025-02-28T21:36:25.236682+00:00
599,16,107412,800,2025-02-28T21:36:25.236682+00:00
600,20,197342,1000,2025-02-28T21:36:25.236682+00:00
601,6,11201,800,2025-02-28T21:36:25.236682+00:00
602,2,119362,1000,2025-02-28T21:36:25.236682+00:00
603,17,106282,800,2025-02-28T21:36:25.236682+00:00
604,16,90165,800,2025-02-28T21:36:25.236682+00:00
605,13,74422,1000,2025-02-28T21:36:25.236682+00:00
606,16,104811,800,2025-02-28T21:36:25.236682+00:00
607,1,1000,1000,2025-02-28T21:36:25.236682+00:00
608,1,1000,1000,2025-02-28T21:36:25.236682+00:00
609,8,7160,1000,2025-02-28T21:36:25.236682+00:00
610,27,48876,1300,2025-02-28T21:36:25.236682+00:00
611,17,141970,800,2025-02-28T21:36:25.236682+00:00
612,21,69930,800,2025-02-28T21:36:25.236682+00:00
613,5,170843,1000,2025-02-28T21:36:25.236682+00:00
614,4,72051,1000,2025-02-28T21:36:25.236682+00:00
615,3,34826,800,2025-02-28T21:36:25.236682+00:00
616,18,28077,800,2025-02-28T21:36:25.236682+00:00
617,12,220108,1000,2025-02-28T21:36:25.236682+00:00
618,6,11948,800,2025-02-28T21:36:25.236682+00:00
619,24,73469,1300,2025-02-28T21:36:25.236682+00:00
620,13,59523,1000,2025-02-28T21:36:25.236682+00:00
621,7,151645,1000,2025-02-28T21:36:25.236682+00:00
622,15,27546,1000,2025-02-28T21:36:25.236682+00:00
623,5,235382,1000,2025-02-28T21:36:25.236682+00:00
624,22,1000,1000,2025-02-28T21:36:25.236682+00:00
625,1,1000,1000,2025-02-28T21:36:25.236682+00:00
626,23,107734,1000,2025-02-28T21:36:25.236682+00:00
627,7,223579,1000,2025-02-28T21:36:25.236682+00:00
628,8,9818,1000,2025-02-28T21:36:25.236682+00:00
629,13,43701,1000,2025-02-28T21:36:25.236682+00:00
630,2,145395,1000,2025-02-28T21:36:25.236682+00:00
631,7,143871,1000,2025-02-28T21:36:25.236682+00:00
632,16,76640,800,2025-02-28T21:36:25.236682+00:00
633,15,21953,1000,2025-02-28T21:36:25.236682+00:00
634,2,153343,1000,2025-02-28T21:36:25.236682+00:00
635,18,38080,800,2025-02-28T21:36:25.236682+00:00
636,2,89961,1000,2025-02-28T21:36:25.236682+00:00
637,17,135895,800,2025-02-28T21:36:25.236682+00:00
638,30,33928,1000,2025-02-28T21:36:25.236682+00:00
639,20,173127,1000,2025-02-28T21:36:25.236682+00:00
640,25,1000,1000,2025-02-28T21:36:25.236682+00:00
641,24,76106,1300,2025-02-28T21:36:25.236682+00:00
642,12,259705,1000,2025-02-28T21:36:25.236682+00:00
643,24,58085,1300,2025-02-28T21:36:25.236682+00:00
644,10,111250,1000,2025-02-28T21:36:25.236682+00:00
645,2,118064,1000,2025-02-28T21:36:25.236682+00:00
646,27,38643,1300,2025-02-28T21:36:25.236682+00:00
647,12,262341,1000,2025-02-28T21:36:25.236682+00:00
648,16,110418,800,2025-02-28T21:36:25.236682+00:00
649,18,57587,800,2025-02-28T21:36:25.236682+00:00
650,27,42784,1300,2025-02-28T21:36:25.236682+00:00
651,23,193764,1000,2025-02-28T21:36:25.236682+00:00
652,4,137206,1000,2025-02-28T21:36:25.236682+00:00
653,16,78285,800,2025-02-28T21:36:25.236682+00:00
654,11,12105,800,2025-02-28T21:36:25.236682+00:00
655,27,33737,1300,2025-02-28T21:36:25.236682+00:00
656,26,25180,1000,2025-02-28T21:36:25.236682+00:00
657,10,87317,1000,2025-02-28T21:36:25.236682+00:00
658,14,90072,1000,2025-02-28T21:36:25.236682+00:00
659,16,97493,800,2025-02-28T21:36:25.236682+00:00
660,8,11136,1000,2025-02-28T21:36:25.236682+00:00
661,27,48099,1300,2025-02-28T21:36:25.236682+00:00
662,3,34108,800,2025-02-28T21:36:25.236682+00:00
663,10,81173,1000,2025-02-28T21:36:25.236682+00:00
664,16,69298,800,2025-02-28T21:36:25.236682+00:00
665,4,62685,1000,2025-02-28T21:36:25.236682+00:00
666,23,135502,1000,2025-02-28T21:36:25.236682+00:00
