vehicle_id,type_id,mileage,estimated_monthly_accumulation,last_update
667,11,13789,800,2025-02-28T21:36:25.236682+00:00
668,22,1000,1000,2025-02-28T21:36:25.236682+00:00
669,28,1000,1000,2025-02-28T21:36:25.236682+00:00
670,11,12293,800,2025-02-28T21:36:25.236682+00:00
671,3,54729,800,2025-02-28T21:36:25.236682+00:00
672,13,40712,1000,2025-02-28T21:36:25.236682+00:00
673,12,259052,1000,2025-02-28T21:36:25.236682+00:00
674,28,1000,1000,2025-02-28T21:36:25.236682+00:00
675,12,251874,1000,2025-02-28T21:36:25.236682+00:00
676,12,140548,1000,2025-02-28T21:36:25.236682+00:00
677,14,100361,1000,2025-02-28T21:36:25.236682+00:00
678,13,79003,1000,2025-02-28T21:36:25.236682+00:00
679,14,91038,1000,2025-02-28T21:36:25.236682+00:00
680,27,40520,1300,2025-02-28T21:36:25.236682+00:00
681,1,1000,1000,2025-02-28T21:36:25.236682+00:00
682,21,88360,800,2025-02-28T21:36:25.236682+00:00
683,5,188646,1000,2025-02-28T21:36:25.236682+00:00
684,18,60169,800,2025-02-28T21:36:25.236682+00:00
685,8,9548,1000,2025-02-28T21:36:25.236682+00:00
686,1,1000,1000,2025-02-28T21:36:25.236682+00:00
687,17,138455,800,2025-02-28T21:36:25.236682+00:00
688,12,193148,1000,2025-02-28T21:36:25.236682+00:00
689,11,11037,800,2025-02-28T21:36:25.236682+00:00
690,19,1000,1000,2025-02-28T21:36:25.236682+00:00
691,16,140414,800,2025-02-28T21:36:25.236682+00:00
692,20,150314,1000,2025-02-28T21:36:25.236682+00:00
693,6,13462,800,2025-02-28T21:36:25.236682+00:00
694,11,13478,800,2025-02-28T21:36:25.236682+00:00
695,21,93413,800,2025-02-28T21:36:25.236682+00:00
696,30,49608,1000,2025-02-28T21:36:25.236682+00:00
697,25,1000,1000,2025-02-28T21:36:25.236682+00:00
698,7,230388,1000,2025-02-28T21:36:25.236682+00:00
699,23,226358,1000,2025-02-28T21:36:25.236682+00:00
700,17,134179,800,2025-02-28T21:36:25.236682+00:00
701,20,186701,1000,2025-02-28T21:36:25.236682+00:00
702,25,1000,1000,2025-02-28T21:36:25.236682+00:00
703,18,42521,800,2025-02-28T21:36:25.236682+00:00
704,27,38995,1300,2025-02-28T21:36:25.236682+00:00
705,2,119863,1000,2025-02-28T21:36:25.236682+00:00
706,14,131885,1000,2025-02-28T21:36:25.236682+00:00
707,20,218376,1000,2025-02-28T21:36:25.236682+00:00
708,16,80211,800,2025-02-28T21:36:25.236682+00:00
709,20,140695,1000,2025-02-28T21:36:25.236682+00:00
710,19,1000,1000,2025-02-28T21:36:25.236682+00:00
711,13,91663,1000,2025-02-28T21:36:25.236682+00:00
712,13,88309,1000,2025-02-28T21:36:25.236682+00:00
713,20,146215,1000,2025-02-28T21:36:25.236682+00:00
714,30,28565,1000,2025-02-28T21:36:25.236682+00:00
715,27,39522,1300,2025-02-28T21:36:25.236682+00:00
716,27,36086,1300,2025-02-28T21:36:25.236682+00:00
717,17,143031,800,2025-02-28T21:36:25.236682+00:00
718,4,117233,1000,2025-02-28T21:36:25.236682+00:00
719,5,148348,1000,2025-02-28T21:36:25.236682+00:00
720,5,158589,1000,2025-02-28T21:36:25.236682+00:00
721,21,67958,800,2025-02-28T21:36:25.236682+00:00
722,23,182590,1000,2025-02-28T21:36:25.236682+00:00
723,3,35851,800,2025-02-28T21:36:25.236682+00:00
724,5,195801,1000,2025-02-28T21:36:25.236682+00:00
725,1,1000,1000,2025-02-28T21:36:25.236682+00:00
726,14,171607,1000,2025-02-28T21:36:25.236682+00:00
727,9,110583,800,2025-02-28T21:36:25.236682+00:00
728,18,47403,800,2025-02-28T21:36:25.236682+00:00
729,10,131997,1000,2025-02-28T21:36:25.236682+00:00
730,2,159105,1000,2025-02-28T21:36:25.236682+00:00
731,10,92799,1000,2025-02-28T21:36:25.236682+00:00
732,6,12766,800,2025-02-28T21:36:25.236682+00:00
733,28,1000,1000,2025-02-28T21:36:25.236682+00:00
734,29,12838,1000,2025-02-28T21:36:25.236682+00:00
735,12,167255,1000,2025-02-28T21:36:25.236682+00:00
736,17,171490,800,2025-02-28T21:36:25.236682+00:00
737,20,166740,1000,2025-02-28T21:36:25.236682+00:00
738,30,40799,1000,2025-02-28T21:36:25.236682+00:00
739,11,12413,800,2025-02-28T21:36:25.236682+00:00
740,2,113627,1000,2025-02-28T21:36:25.236682+00:00
741,1,1000,1000,2025-02-28T21:36:25.236682+00:00
742,9,151986,800,2025-02-28T21:36:25.236682+00:00
743,1,1000,1000,2025-02-28T21:36:25.236682+00:00
744,9,149348,800,2025-02-28T21:36:25.236682+00:00
745,28,1000,1000,2025-02-28T21:36:25.236682+00:00
746,2,135793,1000,2025-02-28T21:36:25.236682+00:00
747,27,36723,1300,2025-02-28T21:36:25.236682+00:00
748,1,1000,1000,2025-02-28T21:36:25.236682+00:00
749,11,15436,800,2025-02-28T21:36:25.236682+00:00
750,7,217262,1000,2025-02-28T21:36:25.236682+00:00
751,25,1000,1000,2025-02-28T21:36:25.236682+00:00
752,9,121122,800,2025-02-28T21:36:25.236682+00:00
753,12,227744,1000,2025-02-28T21:36:25.236682+00:00
754,20,129881,1000,2025-02-28T21:36:25.236682+00:00
755,4,91347,1000,2025-02-28T21:36:25.236682+00:00
756,19,1000,1000,2025-02-28T21:36:25.236682+00:00
757,8,10366,1000,2025-02-28T21:36:25.236682+00:00
758,17,134502,800,2025-02-28T21:36:25.236682+00:00
759,29,10621,1000,2025-02-28T21:36:25.236682+00:00
760,12,218246,1000,2025-02-28T21:36:25.236682+00:00
761,25,1000,1000,2025-02-28T21:36:25.236682+00:00
762,20,246480,1000,2025-02-28T21:36:25.236682+00:00
763,2,101072,1000,2025-02-28T21:36:25.236682+00:00
764,27,43035,1300,2025-02-28T21:36:25.236682+00:00
765,11,9012,800,2025-02-28T21:36:25.236682+00:00
766,19,1000,1000,2025-02-28T21:36:25.236682+00:00
767,26,31325,1000,2025-02-28T21:36:25.236682+00:00
768,19,1000,1000,2025-02-28T21:36:25.236682+00:00
769,9,121071,800,2025-02-28T21:36:25.236682+00:00
770,20,168775,1000,2025-02-28T21:36:25.236682+00:00
771,13,72152,1000,2025-02-28T21:36:25.236682+00:00
772,16,116011,800,2025-02-28T21:36:25.236682+00:00
773,5,210127,1000,2025-02-28T21:36:25.236682+00:00
774,6,14589,800,2025-02-28T21:36:25.236682+00:00
775,4,91298,1000,2025-02-28T21:36:25.236682+00:00
776,19,1000,1000,2025-02-28T21:36:25.236682+00:00
777,24,75202,1300,2025-02-28T21:36:25.236682+00:00
778,11,10696,800,2025-02-28T21:36:25.236682+00:00
779,13,66055,1000,2025-02-28T21:36:25.236682+00:00
780,1,1000,1000,2025-02-28T21:36:25.236682+00:00
781,22,1000,1000,2025-02-28T21:36:25.236682+00:00
782,18,54162,800,2025-02-28T21:36:25.236682+00:00
783,5,251109,1000,2025-02-28T21:36:25.236682+00:00
784,23,130069,1000,2025-02-28T21:36:25.236682+00:00
785,27,28067,1300,2025-02-28T21:36:25.236682+00:00
786,8,12213,1000,2025-02-28T21:36:25.236682+00:00
787,26,14107,1000,2025-02-28T21:36:25.236682+00:00
788,23,167641,1000,2025-02-28T21:36:25.236682+00:00
789,6,6696,800,2025-02-28T21:36:25.236682+00:00
790,1,1000,1000,2025-02-28T21:36:25.236682+00:00
791,19,1000,1000,2025-02-28T21:36:25.236682+00:00
792,24,58777,1300,2025-02-28T21:36:25.236682+00:00
793,17,110478,800,2025-02-28T21:36:25.236682+00:00
794,8,11424,1000,2025-02-28T21:36:25.236682+00:00
795,18,34239,800,2025-02-28T21:36:25.236682+00:00
796,4,129052,1000,2025-02-28T21:36:25.236682+00:00
797,4,100575,1000,2025-02-28T21:36:25.236682+00:00
798,3,41971,800,2025-02-28T21:36:25.236682+00:00
799,30,33888,1000,2025-02-28T21:36:25.236682+00:00
800,12,207218,1000,2025-02-28T21:36:25.236682+00:00
801,4,116121,1000,2025-02-28T21:36:25.236682+00:00
802,1,1000,1000,2025-02-28T21:36:25.236682+00:00
803,30,34925,1000,2025-02-28T21:36:25.236682+00:00
804,26,19006,1000,2025-02-28T21:36:25.236682+00:00
805,8,7843,1000,2025-02-28T21:36:25.236682+00:00
806,24,100514,1300,2025-02-28T21:36:25.236682+00:00
807,18,62417,800,2025-02-28T21:36:25.236682+00:00
808,18,51140,800,2025-02-28T21:36:25.236682+00:00
809,3,34368,800,2025-02-28T21:36:25.236682+00:00
810,1,1000,1000,2025-02-28T21:36:25.236682+00:00
811,5,191574,1000,2025-02-28T21:36:25.236682+00:00
812,22,1000,1000,2025-02-28T21:36:25.236682+00:00
813,4,73939,1000,2025-02-28T21:36:25.236682+00:00
814,25,1000,1000,2025-02-28T21:36:25.236682+00:00
815,21,81515,800,2025-02-28T21:36:25.236682+00:00
816,26,25931,1000,2025-02-28T21:36:25.236682+00:00
817,13,68213,1000,2025-02-28T21:36:25.236682+00:00
818,14,133596,1000,2025-02-28T21:36:25.236682+00:00
819,21,82343,800,2025-02-28T21:36:25.236682+00:00
820,11,13163,800,2025-02-28T21:36:25.236682+00:00
821,2,130066,1000,2025-02-28T21:36:25.236682+00:00
822,22,1000,1000,2025-02-28T21:36:25.236682+00:00
823,19,1000,1000,2025-02-28T21:36:25.236682+00:00
824,21,64096,800,2025-02-28T21:36:25.236682+00:00
825,14,106061,1000,2025-02-28T21:36:25.236682+00:00
826,19,1000,1000,2025-02-28T21:36:25.236682+00:00
827,6,14375,800,2025-02-28T21:36:25.236682+00:00
828,29,13348,1000,2025-02-28T21:36:25.236682+00:00
829,12,211373,1000,2025-02-28T21:36:25.236682+00:00
830,3,44747,800,2025-02-28T21:36:25.236682+00:00
831,16,93864,800,2025-02-28T21:36:25.236682+00:00
832,12,182160,1000,2025-02-28T21:36:25.236682+00:00
833,4,54949,1000,2025-02-28T21:36:25.236682+00:00
834,16,98770,800,2025-02-28T21:36:25.236682+00:00
835,6,9057,800,2025-02-28T21:36:25.236682+00:00
836,19,1000,1000,2025-02-28T21:36:25.236682+00:00
837,12,182264,1000,2025-02-28T21:36:25.236682+00:00
838,29,6508,1000,2025-02-28T21:36:25.236682+00:00
839,15,26786,1000,2025-02-28T21:36:25.236682+00:00
840,8,15996,1000,2025-02-28T21:36:25.236682+00:00
841,9,135681,800,2025-02-28T21:36:25.236682+00:00
842,17,107220,800,2025-02-28T21:36:25.236682+00:00
843,28,1000,1000,2025-02-28T21:36:25.236682+00:00
844,9,144857,800,2025-02-28T21:36:25.236682+00:00
845,3,39132,800,2025-02-28T21:36:25.236682+00:00
846,19,1000,1000,2025-02-28T21:36:25.236682+00:00
847,11,11295,800,2025-02-28T21:36:25.236682+00:00
848,12,225519,1000,2025-02-28T21:36:25.236682+00:00
849,13,68389,1000,2025-02-28T21:36:25.236682+00:00
850,8,11891,1000,2025-02-28T21:36:25.236682+00:00
851,11,7316,800,2025-02-28T21:36:25.236682+00:00
852,20,185940,1000,2025-02-28T21:36:25.236682+00:00
853,18,50653,800,2025-02-28T21:36:25.236682+00:00
854,17,136550,800,2025-02-28T21:36:25.236682+00:00
855,10,100134,1000,2025-02-28T21:36:25.236682+00:00
856,23,173393,1000,2025-02-28T21:36:25.236682+00:00
857,4,82534,1000,2025-02-28T21:36:25.236682+00:00
858,12,162930,1000,2025-02-28T21:36:25.236682+00:00
859,24,74479,1300,2025-02-28T21:36:25.236682+00:00
860,18,56802,800,2025-02-28T21:36:25.236682+00:00
861,7,213860,1000,2025-02-28T21:36:25.236682+00:00
862,15,12700,1000,2025-02-28T21:36:25.236682+00:00
863,22,1000,1000,2025-02-28T21:36:25.236682+00:00
864,8,11716,1000,2025-02-28T21:36:25.236682+00:00
865,26,35445,1000,2025-02-28T21:36:25.236682+00:00
866,11,11785,800,2025-02-28T21:36:25.236682+00:00
867,4,84086,1000,2025-02-28T21:36:25.236682+00:00
868,28,1000,1000,2025-02-28T21:36:25.236682+00:00
869,8,11124,1000,2025-02-28T21:36:25.236682+00:00
870,22,1000,1000,2025-02-28T21:36:25.236682+00:00
871,1,1000,1000,2025-02-28T21:36:25.236682+00:00
872,11,12702,800,2025-02-28T21:36:25.236682+00:00
873,19,1000,1000,2025-02-28T21:36:25.236682+00:00
874,11,11539,800,2025-02-28T21:36:25.236682+00:00
875,24,72722,1300,2025-02-28T21:36:25.236682+00:00
876,7,183799,1000,2025-02-28T21:36:25.236682+00:00
877,23,187582,1000,2025-02-28T21:36:25.236682+00:00
878,21,71068,800,2025-02-28T21:36:25.236682+00:00
879,8,12979,1000,2025-02-28T21:36:25.236682+00:00
880,1,1000,1000,2025-02-28T21:36:25.236682+00:00
881,2,62714,1000,2025-02-28T21:36:25.236682+00:00
882,21,78316,800,2025-02-28T21:36:25.236682+00:00
883,20,189348,1000,2025-02-28T21:36:25.236682+00:00
884,6,10861,800,2025-02-28T21:36:25.236682+00:00
885,6,12575,800,2025-02-28T21:36:25.236682+00:00
886,11,16563,800,2025-02-28T21:36:25.236682+00:00
887,24,67815,1300,2025-02-28T21:36:25.236682+00:00
888,11,13584,800,2025-02-28T21:36:25.236682+00:00
889,18,56200,800,2025-02-28T21:36:25.236682+00:00
890,16,103330,800,2025-02-28T21:36:25.236682+00:00
891,28,1000,1000,2025-02-28T21:36:25.236682+00:00
892,5,215303,1000,2025-02-28T21:36:25.236682+00:00
893,26,21873,1000,2025-02-28T21:36:25.236682+00:00
894,7,140767,1000,2025-02-28T21:36:25.236682+00:00
895,16,96029,800,2025-02-28T21:36:25.236682+00:00
896,9,110705,800,2025-02-28T21:36:25.236682+00:00
897,12,177708,1000,2025-02-28T21:36:25.236682+00:00
898,9,167301,800,2025-02-28T21:36:25.236682+00:00
899,30,36431,1000,2025-02-28T21:36:25.236682+00:00
900,9,148101,800,2025-02-28T21:36:25.236682+00:00
901,21,70713,800,2025-02-28T21:36:25.236682+00:00
902,14,84129,1000,2025-02-28T21:36:25.236682+00:00
903,10,74547,1000,2025-02-28T21:36:25.236682+00:00
904,22,1000,1000,2025-02-28T21:36:25.236682+00:00
905,20,148364,1000,2025-02-28T21:36:25.236682+00:00
906,14,83074,1000,2025-02-28T21:36:25.236682+00:00
907,10,146340,1000,2025-02-28T21:36:25.236682+00:00
908,2,128513,1000,2025-02-28T21:36:25.236682+00:00
909,5,169219,1000,2025-02-28T21:36:25.236682+00:00
910,19,1000,1000,2025-02-28T21:36:25.236682+00:00
911,14,157289,1000,2025-02-28T21:36:25.236682+00:00
912,11,11493,800,2025-02-28T21:36:25.236682+00:00
913,14,118665,1000,2025-02-28T21:36:25.236682+00:00
914,30,26743,1000,2025-02-28T21:36:25.236682+00:00
915,2,103048,1000,2025-02-28T21:36:25.236682+00:00
916,17,150092,800,2025-02-28T21:36:25.236682+00:00
917,4,94909,1000,2025-02-28T21:36:25.236682+00:00
918,28,1000,1000,2025-02-28T21:36:25.236682+00:00
919,8,12757,1000,2025-02-28T21:36:25.236682+00:00
920,1,1000,1000,2025-02-28T21:36:25.236682+00:00
921,10,101140,1000,2025-02-28T21:36:25.236682+00:00
922,16,105346,800,2025-02-28T21:36:25.236682+00:00
923,7,207026,1000,2025-02-28T21:36:25.236682+00:00
924,17,115304,800,2025-02-28T21:36:25.236682+00:00
925,8,11887,1000,2025-02-28T21:36:25.236682+00:00
926,12,128701,1000,2025-02-28T21:36:25.236682+00:00
927,11,11050,800,2025-02-28T21:36:25.236682+00:00
928,27,35652,1300,2025-02-28T21:36:25.236682+00:00
929,6,12516,800,2025-02-28T21:36:25.236682+00:00
930,5,243068,1000,2025-02-28T21:36:25.236682+00:00
931,28,1000,1000,2025-02-28T21:36:25.236682+00:00
932,16,88859,800,2025-02-28T21:36:25.236682+00:00
933,15,34687,1000,2025-02-28T21:36:25.236682+00:00
934,6,13889,800,2025-02-28T21:36:25.236682+00:00
935,17,104731,800,2025-02-28T21:36:25.236682+00:00
936,8,10975,1000,2025-02-28T21:36:25.236682+00:00
937,28,1000,1000,2025-02-28T21:36:25.236682+00:00
938,14,91680,1000,2025-02-28T21:36:25.236682+00:00
939,3,39120,800,2025-02-28T21:36:25.236682+00:00
940,12,202661,1000,2025-02-28T21:36:25.236682+00:00
941,2,77538,1000,2025-02-28T21:36:25.236682+00:00
942,5,211429,1000,2025-02-28T21:36:25.236682+00:00
943,28,1000,1000,2025-02-28T21:36:25.236682+00:00
944,13,107143,1000,2025-02-28T21:36:25.236682+00:00
945,25,1000,1000,2025-02-28T21:36:25.236682+00:00
946,1,1000,1000,2025-02-28T21:36:25.236682+00:00
947,29,11326,1000,2025-02-28T21:36:25.236682+00:00
948,8,8623,1000,2025-02-28T21:36:25.236682+00:00
949,12,265623,1000,2025-02-28T21:36:25.236682+00:00
950,19,1000,1000,2025-02-28T21:36:25.236682+00:00
951,27,25994,1300,2025-02-28T21:36:25.236682+00:00
952,30,30173,1000,2025-02-28T21:36:25.236682+00:00
953,21,68531,800,2025-02-28T21:36:25.236682+00:00
954,26,29346,1000,2025-02-28T21:36:25.236682+00:00
955,12,288286,1000,2025-02-28T21:36:25.236682+00:00
956,8,11541,1000,2025-02-28T21:36:25.236682+00:00
957,12,182853,1000,2025-02-28T21:36:25.236682+00:00
958,17,155516,800,2025-02-28T21:36:25.236682+00:00
959,4,118275,1000,2025-02-28T21:36:25.236682+00:00
960,4,117886,1000,2025-02-28T21:36:25.236682+00:00
961,13,57895,1000,2025-02-28T21:36:25.236682+00:00
962,15,12905,1000,2025-02-28T21:36:25.236682+00:00
963,24,79826,1300,2025-02-28T21:36:25.236682+00:00
964,17,148402,800,2025-02-28T21:36:25.236682+00:00
965,13,70435,1000,2025-02-28T21:36:25.236682+00:00
966,18,52299,800,2025-02-28T21:36:25.236682+00:00
967,8,16325,1000,2025-02-28T21:36:25.236682+00:00
968,2,154081,1000,2025-02-28T21:36:25.236682+00:00
969,7,210540,1000,2025-02-28T21:36:25.236682+00:00
970,24,101460,1300,2025-02-28T21:36:25.236682+00:00
971,21,80886,800,2025-02-28T21:36:25.236682+00:00
972,24,80925,1300,2025-02-28T21:36:25.236682+00:00
973,9,187926,800,2025-02-28T21:36:25.236682+00:00
974,26,22645,1000,2025-02-28T21:36:25.236682+00:00
975,25,1000,1000,2025-02-28T21:36:25.236682+00:00
976,22,1000,1000,2025-02-28T21:36:25.236682+00:00
977,14,99274,1000,2025-02-28T21:36:25.236682+00:00
978,12,240986,1000,2025-02-28T21:36:25.236682+00:00
979,2,77708,1000,2025-02-28T21:36:25.236682+00:00
980,9,209351,800,2025-02-28T21:36:25.236682+00:00
981,30,38928,1000,2025-02-28T21:36:25.236682+00:00
982,24,54015,1300,2025-02-28T21:36:25.236682+00:00
983,3,26677,800,2025-02-28T21:36:25.236682+00:00
984,2,174302,1000,2025-02-28T21:36:25.236682+00:00
985,5,281049,1000,2025-02-28T21:36:25.236682+00:00
986,17,136088,800,2025-02-28T21:36:25.236682+00:00
987,8,10839,1000,2025-02-28T21:36:25.236682+00:00
988,22,1000,1000,2025-02-28T21:36:25.236682+00:00
989,25,1000,1000,2025-02-28T21:36:25.236682+00:00
990,12,175733,1000,2025-02-28T21:36:25.236682+00:00
991,24,97404,1300,2025-02-28T21:36:25.236682+00:00
992,27,31214,1300,2025-02-28T21:36:25.236682+00:00
993,25,1000,1000,2025-02-28T21:36:25.236682+00:00
994,14,91255,1000,2025-02-28T21:36:25.236682+00:00
995,11,10761,800,2025-02-28T21:36:25.236682+00:00
996,13,62703,1000,2025-02-28T21:36:25.236682+00:00
997,5,143795,1000,2025-02-28T21:36:25.236682+00:00
998,23,180771,1000,2025-02-28T21:36:25.236682+00:00
999,1,1000,1000,2025-02-28T21:36:25.236682+00:00
1000,14,60102,1000,2025-02-28T21:36:25.236682+00:00
